Time,Open,High,Low,Last,Change,%Change,Volume
2019-12-19,4.06221,4.06805,4.05082,4.06805,0.00581,+0.14%,3931
2019-12-18,4.06988,4.07237,4.04681,4.06224,-0.0076,-0.19%,3829
2019-12-17,4.06178,4.07467,4.05157,4.06984,0.00809,+0.20%,4115
2019-12-16,4.10686,4.10841,4.0548,4.06175,-0.04512,-1.10%,4210
2019-12-13,4.08913,4.11416,4.0776,4.10687,0.01771,+0.43%,3686
2019-12-12,4.12236,4.12729,4.08452,4.08916,-0.03316,-0.80%,3656
2019-12-11,4.14546,4.14546,4.1095,4.12232,-0.02317,-0.56%,4080
2019-12-10,4.14088,4.14851,4.13298,4.14549,0.00463,+0.11%,3768
2019-12-09,4.13964,4.15758,4.12572,4.14086,0.00124,+0.03%,3921
2019-12-06,4.18482,4.18892,4.13464,4.13962,-0.04523,-1.08%,3936
2019-12-05,4.20657,4.22028,4.17712,4.18485,-0.02174,-0.52%,3800
2019-12-04,4.20515,4.20813,4.18305,4.20659,0.00141,+0.03%,3668
2019-12-03,4.22134,4.22414,4.18617,4.20518,-0.01628,-0.39%,3709
2019-12-02,4.23862,4.25128,4.20953,4.22146,-0.01737,-0.41%,3575
2019-11-29,4.20088,4.24075,4.18651,4.23883,0.03683,+0.88%,3993
2019-11-28,4.26222,4.26439,4.202,4.202,-0.06025,-1.41%,3458
2019-11-27,4.23175,4.26728,4.22822,4.26225,0.03049,+0.72%,4204
2019-11-26,4.22606,4.27412,4.22512,4.23176,0.00565,+0.13%,4601
2019-11-25,4.19639,4.22892,4.18848,4.22611,0.03161,+0.75%,3745
2019-11-22,4.19175,4.19533,4.17423,4.1945,0.00258,+0.06%,4043
2019-11-21,4.19508,4.21923,4.18534,4.19192,-0.00315,-0.08%,4045
2019-11-20,4.19308,4.19774,4.19119,4.19507,0.00183,+0.04%,588
2019-11-19,4.21619,4.21705,4.18746,4.19324,-0.02293,-0.54%,4334
2019-11-18,4.19473,4.21617,4.17052,4.21617,0.02145,+0.51%,3761
2019-11-15,4.19347,4.19579,4.19347,4.19472,0.00126,+0.03%,542
2019-11-14,4.1695,4.19442,4.16366,4.19346,0.0239,+0.57%,4282
2019-11-13,4.16641,4.18753,4.1644,4.16956,0.00314,+0.08%,4425
2019-11-12,4.1505,4.1819,4.14541,4.16642,0.0159,+0.38%,4717
2019-11-11,4.16247,4.16748,4.13555,4.15052,-0.012,-0.29%,4021
2019-11-08,4.09958,4.16795,4.09868,4.16252,0.06289,+1.53%,4550
2019-11-07,4.08119,4.10093,4.04275,4.09963,0.01835,+0.45%,4562
2019-11-06,3.99299,4.08521,3.97568,4.08128,0.08824,+2.21%,4483
2019-11-05,4.01372,4.02139,3.9842,3.99304,-0.02064,-0.51%,4186
2019-11-04,3.98875,4.01563,3.97777,4.01368,0.02487,+0.62%,3970
