Time,Open,High,Low,Last,Change,%Change,Volume,"Open Int"
2023-12-05,73,73.89,72.81,72.81,-0.74,-1.01%,64980,124294
2023-12-04,73.51,74.2,73.2,73.55,0.19,+0.26%,66171,125079
2023-12-01,73.36,74.8,73.36,73.36,-0.93,-1.25%,60386,126456
2023-11-30,74.29,76.4,74,74.29,-1.48,-1.95%,110684,126512
2023-11-29,75.67,75.77,74.8,75.77,0.89,+1.19%,66286,147733
2023-11-28,74.56,75.09,74.56,74.88,0.8,+1.08%,64389,145818
2023-11-27,74.08,74.8,74,74.08,-0.37,-0.50%,46690,145202
2023-11-24,74.45,75.4,74.4,74.45,-0.87,-1.16%,53077,143499
2023-11-22,75.32,75.32,73.6,75.32,-0.56,-0.74%,82956,140428
2023-11-21,75.6,75.88,75.6,75.88,-0.08,-0.11%,49779,139143
2023-11-20,75,76.2,75,75.96,1.1,+1.47%,53872,138811
2023-11-17,73.36,74.86,73.36,74.86,2.08,+2.86%,74772,138469
2023-11-16,74.81,74.81,72.78,72.78,-2.27,-3.02%,90022,137502
2023-11-15,75.44,75.56,75.05,75.05,-0.37,-0.49%,68272,133957
2023-11-14,75.42,76.05,75.42,75.42,-0.27,-0.36%,53821,129416
2023-11-13,75.69,75.69,74.6,75.69,0.74,+0.99%,46103,128618
2023-11-10,74.95,75.2,74.95,74.95,0.92,+1.24%,45378,126862
2023-11-09,73.9,74.55,73.9,74.03,0.44,+0.60%,69306,125977
2023-11-08,74.23,74.84,73.59,73.59,-1.17,-1.57%,76465,123728
2023-11-07,74.76,74.76,74.76,74.76,-2.53,-3.27%,78055,122029
2023-11-06,76.8,77.68,76.8,77.29,0.65,+0.85%,52638,118290
2023-11-03,77.64,77.64,76.6,76.64,-0.99,-1.28%,68791,115292
2023-11-02,77.63,77.63,77.63,77.63,1.19,+1.56%,64931,115280
2023-11-01,77.41,77.62,76.44,76.44,-0.35,-0.46%,66823,114040
2023-10-31,76.79,76.79,76.79,76.79,-0.45,-0.58%,70567,112539
2023-10-30,77.65,77.65,77.14,77.24,-1.3,-1.66%,83064,137902
2023-10-27,78.54,78.64,78.54,78.54,0.88,+1.13%,81265,134906
2023-10-26,77.66,77.66,77.4,77.66,-0.76,-0.97%,73751,131830
2023-10-25,77.4,78.42,77,78.42,1.05,+1.36%,104087,129195
2023-10-24,76.94,78.14,76.94,77.37,-0.41,-0.53%,81056,127094
2023-10-23,78.69,78.69,77.78,77.78,-0.65,-0.83%,69148,127768
2023-10-20,78.81,79.2,78.36,78.43,-0.4,-0.51%,63878,129629
2023-10-19,78.83,78.83,78.4,78.83,-0.22,-0.28%,79797,128115
2023-10-18,79,79.47,78.96,79.05,0.54,+0.69%,69120,127077
2023-10-17,78.51,78.6,78.14,78.51,0.22,+0.28%,53988,125015
2023-10-16,78.1,78.49,78.03,78.29,-0.08,-0.10%,57324,123867
2023-10-13,78.27,78.37,78.27,78.37,2.06,+2.70%,90589,123395
2023-10-12,76.31,76.87,76.31,76.31,0.07,+0.09%,81805,120199
2023-10-11,75.58,76.4,75.56,76.24,0.13,+0.17%,71128,117607
2023-10-10,76.11,76.11,75.4,76.11,0.7,+0.93%,64563,118097
2023-10-09,75.41,75.6,75.41,75.41,1.56,+2.11%,66080,116608
2023-10-06,73.53,74,73.53,73.85,0.14,+0.19%,74278,116799
2023-10-05,74.34,75,73.71,73.71,-1.05,-1.40%,87121,118068
2023-10-04,75.99,78.21,74.71,74.76,-3.34,-4.28%,87019,116131
2023-10-03,78.1,78.1,78,78.1,0.01,+0.01%,88527,118926
2023-10-02,78.85,79.01,78.04,78.09,-0.19,-0.24%,69068,124305
2023-09-29,78.28,79.2,78.28,78.28,-0.35,-0.45%,76296,124471
2023-09-28,79.18,79.19,78.6,78.63,-0.3,-0.38%,98465,135736
2023-09-27,78.84,79.18,78.71,78.93,0.33,+0.42%,131936,135605
2023-09-26,78.19,78.6,78.19,78.6,0.26,+0.33%,67125,135072
2023-09-25,78.3,78.34,78.3,78.34,0.25,+0.32%,64251,133792
2023-09-22,78.13,78.13,78.09,78.09,-0.99,-1.25%,92441,132307
2023-09-21,79.17,79.2,78.8,79.08,0.21,+0.27%,80522,131602
2023-09-20,78.83,79,78.8,78.87,-0.06,-0.08%,92019,133182
2023-09-19,78.93,79.29,78.8,78.93,0.01,+0.01%,110035,133528
2023-09-18,78.63,79,78.63,78.92,0.3,+0.38%,82059,135721
2023-09-15,78.62,78.62,78.62,78.62,-0.36,-0.46%,71801,136675
2023-09-14,78.98,78.98,78.98,78.98,0.53,+0.68%,68800,137179
2023-09-13,78.45,78.6,78.4,78.45,-0.11,-0.14%,63154,136718
2023-09-12,78.6,78.63,78.56,78.56,0.27,+0.34%,62971,136160
2023-09-11,78.33,78.4,78.29,78.29,0.09,+0.12%,56945,134004
2023-09-08,78.28,78.28,78.03,78.2,0.05,+0.06%,53003,131474
2023-09-07,78.19,78.24,78.06,78.15,0.13,+0.17%,45227,130521
2023-09-06,77.86,78.12,77.71,78.02,-0.05,-0.06%,60790,130447
2023-09-05,78.52,78.6,78.07,78.07,0.59,+0.76%,95099,129417
2023-09-01,77.18,77.48,77.18,77.48,0.83,+1.08%,65340,128185
2023-08-31,76.53,76.65,76.23,76.65,0.53,+0.70%,60816,126083
2023-08-30,76.12,76.2,76,76.12,-0.01,-0.01%,66017,140147
2023-08-29,75.46,76.13,75.4,76.13,0.63,+0.83%,61809,140124
2023-08-28,75.71,76,75.5,75.5,-0.22,-0.29%,41671,136197
2023-08-25,75.44,75.72,74.8,75.72,0.51,+0.68%,76247,138458
2023-08-24,74.85,75.42,74.85,75.21,-0.49,-0.65%,57971,137142
2023-08-23,75.97,76.2,75,75.7,-0.48,-0.63%,67607,136687
2023-08-22,76.75,76.88,76.18,76.18,-0.11,-0.14%,53039,132232
2023-08-21,76.48,76.6,76.29,76.29,0.08,+0.10%,57156,129220
2023-08-18,76.21,76.21,75.4,76.21,0.52,+0.69%,50999,130861
2023-08-17,75.69,75.8,75.69,75.69,0.37,+0.49%,62734,128569
2023-08-16,75.36,75.8,75.32,75.32,-0.2,-0.26%,65412,128811
2023-08-15,75.42,76.2,75.15,75.52,-0.64,-0.84%,56248,129184
2023-08-14,76.01,76.16,75.98,76.16,-0.24,-0.31%,46217,126169
2023-08-11,76.35,76.41,76.3,76.4,-0.09,-0.12%,60071,125816
2023-08-10,76.96,76.96,76.4,76.49,-0.58,-0.75%,55269,124617
2023-08-09,76.51,77.07,76.51,77.07,0.44,+0.57%,62581,122963
2023-08-08,76.63,76.63,75.4,76.63,0.51,+0.67%,50249,121594
2023-08-07,75.94,76.2,75.94,76.12,-0.03,-0.04%,36930,122311
2023-08-04,75.48,76.15,75.48,76.15,0.69,+0.91%,35926,120908
2023-08-03,74.2,75.49,73.96,75.46,1.2,+1.62%,56510,120893
2023-08-02,74.26,74.26,74.2,74.26,-1.17,-1.55%,54316,122089
2023-08-01,75.57,75.57,75.21,75.43,-0.3,-0.40%,51772,122638
2023-07-31,75.64,75.73,75.2,75.73,0.45,+0.60%,42579,117950
2023-07-28,75.03,75.28,75.03,75.28,0.48,+0.64%,56028,134137
2023-07-27,74.85,74.85,74.8,74.8,0.58,+0.78%,61816,133289
2023-07-26,74.22,74.22,74.2,74.22,-0.17,-0.23%,57812,135788
2023-07-25,74.39,74.39,74.39,74.39,0.19,+0.26%,51845,135185
2023-07-24,73.54,74.35,73.4,74.2,0.79,+1.08%,60628,134567
2023-07-21,73.07,73.41,73.07,73.41,0.57,+0.78%,58830,133614
2023-07-20,72.81,72.9,72.6,72.84,0,0.00%,53677,131039
2023-07-19,72.84,72.84,72.84,72.84,0.4,+0.55%,69831,130016
2023-07-18,71.99,72.44,71.99,72.44,0.73,+1.02%,62320,128248
2023-07-17,71.71,72,71.49,71.71,-0.16,-0.22%,54796,131844
2023-07-14,71.96,71.96,71.87,71.87,-0.86,-1.18%,41289,131739
2023-07-13,72.39,72.73,72.39,72.73,0.7,+0.97%,52518,131461
2023-07-12,71.55,72.03,71.55,72.03,0.35,+0.49%,48795,135708
2023-07-11,71.03,71.68,71.03,71.68,0.92,+1.30%,44723,134662
2023-07-10,70.44,70.83,70.4,70.76,0.25,+0.35%,38561,133778
2023-07-07,70.51,70.81,70.51,70.51,0.67,+0.96%,52015,131665
2023-07-06,69.84,69.84,69.4,69.84,-0.47,-0.67%,55876,129440
2023-07-05,70.31,70.31,70.31,70.31,1.4,+2.03%,61084,128322
2023-07-03,68.91,70.2,68.91,68.91,-1.09,-1.56%,40213,127033
2023-06-30,70,70,70,70,0.47,+0.68%,50161,126318
2023-06-29,69.53,69.53,69.4,69.53,-0.09,-0.13%,53959,146309
2023-06-28,69.62,69.62,69.62,69.62,0.64,+0.93%,60924,147456
2023-06-27,68.98,69.4,68.98,68.98,-0.18,-0.26%,59998,149387
2023-06-26,69.16,69.2,69.16,69.16,0.31,+0.45%,54862,150073
2023-06-23,68.69,68.85,68.23,68.85,-0.31,-0.45%,57879,150949
2023-06-22,69.52,69.55,69.16,69.16,-1.51,-2.14%,68182,148191
2023-06-21,70.48,70.67,70.48,70.67,0.76,+1.09%,50664,146420
2023-06-20,69.91,70.47,69.4,69.91,-0.46,-0.65%,73618,144348
2023-06-16,70.37,70.37,70.37,70.37,0.59,+0.85%,49901,142932
2023-06-15,69.78,69.78,69.78,69.78,1.77,+2.60%,45153,144140
2023-06-14,69.03,69.44,68.01,68.01,-0.79,-1.15%,53086,143798
2023-06-13,68.07,68.81,68.07,68.8,1.8,+2.69%,59553,143330
2023-06-12,67.09,67.09,67,67,-1.49,-2.18%,67061,140760
2023-06-09,69,69.34,68.49,68.49,-0.11,-0.16%,51840,140591
2023-06-08,68.6,68.6,68,68.6,-0.83,-1.20%,87534,139983
2023-06-07,69.37,69.66,68.8,69.43,0.48,+0.70%,63827,137707
2023-06-06,68.4,69.14,68.3,68.95,-0.3,-0.43%,52364,135100
2023-06-05,70.65,70.65,69.25,69.25,-0.28,-0.40%,67144,133755
2023-06-02,69.53,69.53,69.53,69.53,1,+1.46%,48694,130848
2023-06-01,68.53,68.6,67.4,68.53,1.01,+1.50%,60038,129887
2023-05-31,67.8,68.2,67.2,67.52,-0.68,-1.00%,65480,128874
2023-05-30,68.3,70.2,68.05,68.2,-1.88,-2.68%,82291,148868
2023-05-26,70.08,70.08,69.2,70.08,0.81,+1.17%,52715,148754
2023-05-25,69.27,69.27,69,69.27,-1.43,-2.02%,74891,149727
2023-05-24,70.6,70.7,70.46,70.7,0.88,+1.26%,72144,148455
2023-05-23,69.82,69.82,69.82,69.82,0.57,+0.82%,60756,146776
2023-05-22,69.5,69.5,69,69.25,0.01,+0.01%,47462,143652
2023-05-19,69.24,70.6,69.24,69.24,-1.05,-1.49%,51076,141530
2023-05-18,70.28,70.58,70.1,70.29,-0.27,-0.38%,45600,140810
2023-05-17,70.56,70.56,70.56,70.56,1.45,+2.10%,57466,140148
2023-05-16,69.11,69.11,69.11,69.11,-0.16,-0.23%,42020,138135
2023-05-15,69.46,69.46,69.27,69.27,0.71,+1.04%,42782,137771
2023-05-12,68.56,69.71,68.55,68.56,-0.48,-0.70%,49258,137442
2023-05-11,69.04,70.4,69.04,69.04,-1.22,-1.74%,57239,135961
2023-05-10,70.26,70.26,70.2,70.26,-0.35,-0.50%,52478,133663
2023-05-09,70.61,70.61,69.6,70.61,0.56,+0.80%,45764,131760
2023-05-08,70.05,70.05,68.8,70.05,1.2,+1.74%,34565,131130
2023-05-05,68.8,68.85,68.6,68.85,1.53,+2.27%,42047,131168
2023-05-04,67.6,68.2,67.32,67.32,-0.61,-0.90%,68003,130974
2023-05-03,67.8,68.24,67.8,67.93,-1.45,-2.09%,67877,128585
2023-05-02,69.4,71,69.2,69.38,-1.59,-2.24%,61637,125871
2023-05-01,70.97,70.97,70.8,70.97,-0.82,-1.14%,23349,124608
2023-04-28,71.79,71.79,71.79,71.79,1.4,+1.99%,48980,124536
2023-04-27,70.39,70.39,70.39,70.39,-0.33,-0.47%,59627,142687
2023-04-26,70.72,71.74,70.72,70.72,-0.82,-1.15%,83387,141088
2023-04-25,71.54,71.54,71.54,71.54,-1.5,-2.05%,52111,140321
2023-04-24,73.04,73.04,72.2,73.04,0.58,+0.80%,44395,140469
2023-04-21,72.46,72.46,72.46,72.46,1.08,+1.51%,47562,141594
2023-04-20,71.38,71.38,71.38,71.38,-0.99,-1.37%,56917,143811
2023-04-19,72.37,72.37,72.37,72.37,-0.75,-1.03%,58599,144893
2023-04-18,73.42,73.42,73.12,73.12,0.32,+0.44%,53372,146384
2023-04-17,72.8,72.8,72.8,72.8,-0.43,-0.59%,52178,145735
2023-04-14,73.23,73.23,73.23,73.23,0.17,+0.23%,48642,148731
2023-04-13,73.06,73.06,73.06,73.06,-0.13,-0.18%,50313,147481
2023-04-12,73.19,73.19,73.19,73.19,0.88,+1.22%,63875,146451
2023-04-11,71.83,72.31,71.83,72.31,0.61,+0.85%,46420,146905
2023-04-10,71.7,71.7,71.7,71.7,-0.4,-0.55%,24104,148173
2023-04-06,72.1,72.33,72.1,72.1,-0.12,-0.17%,56334,147099
2023-04-05,72,72.24,71.86,72.22,0.26,+0.36%,55875,147068
2023-04-04,71.96,72.04,71.96,71.96,-0.07,-0.10%,61113,146925
2023-04-03,72.68,72.8,72,72.03,0.85,+1.19%,75681,148560
2023-03-31,70.88,71.18,70.27,71.18,0.4,+0.57%,66853,148165
2023-03-30,71.15,71.15,70.78,70.78,0.06,+0.08%,61410,160253
2023-03-29,70.72,71.16,70.72,70.72,-0.27,-0.38%,68222,159109
2023-03-28,70.99,71.2,70.8,70.99,0.05,+0.07%,73231,159742
2023-03-27,70.94,70.94,69.2,70.94,1.62,+2.34%,60192,156959
2023-03-24,69.32,69.6,68.4,69.32,-0.27,-0.39%,61445,155477
2023-03-23,69.59,70.1,69.59,69.59,-0.14,-0.20%,47002,153582
2023-03-22,69.03,69.73,69.03,69.73,0.47,+0.68%,52167,151929
2023-03-21,69.04,69.43,68.8,69.26,0.2,+0.29%,56108,149302
2023-03-20,68.5,69.06,68.46,69.06,0.5,+0.73%,67590,147662
2023-03-17,68.96,69.4,68.29,68.56,-0.21,-0.31%,91455,145569
2023-03-16,68.03,68.8,67.4,68.77,0.79,+1.16%,68924,143073
2023-03-15,69.1,69.77,67.6,67.98,-1.44,-2.07%,123037,140948
2023-03-14,70.09,70.09,69.17,69.42,-1.22,-1.73%,74606,141346
2023-03-13,70.93,71.58,69.88,70.64,-0.75,-1.05%,81775,139589
2023-03-10,70.93,71.46,70.93,71.39,0.25,+0.35%,56099,138352
2023-03-09,71.14,72,71.14,71.14,-0.51,-0.71%,49308,136513
2023-03-08,71.35,71.65,71.35,71.65,-0.15,-0.21%,49548,136240
2023-03-07,71.8,71.8,71.8,71.8,-1.55,-2.11%,54238,136216
2023-03-06,73.35,73.35,72.75,73.35,0.24,+0.33%,50567,137200
2023-03-03,73.11,73.11,73.11,73.11,0.94,+1.30%,50038,137634
2023-03-02,72.17,72.17,72.17,72.17,0.26,+0.36%,33627,136670
2023-03-01,71.25,71.91,71.2,71.91,0.51,+0.71%,46946,138331
2023-02-28,72.14,72.14,71.4,71.4,-0.12,-0.17%,43317,137133
2023-02-27,71.52,71.52,71.37,71.52,-0.89,-1.23%,41918,153468
2023-02-24,72.41,72.41,72,72.41,-0.11,-0.15%,71050,152277
2023-02-23,72.52,72.54,72.52,72.52,0.21,+0.29%,59652,148964
2023-02-22,72.31,72.31,72.31,72.31,-0.56,-0.77%,49886,151611
2023-02-21,72.87,73,72.87,72.87,0.27,+0.37%,60508,150907
2023-02-17,72.6,72.6,72.6,72.6,-1.14,-1.55%,56450,151305
2023-02-16,73.74,73.77,73.6,73.74,0.1,+0.14%,37208,147876
2023-02-15,73.64,73.64,73.2,73.64,0.18,+0.25%,38613,147589
2023-02-14,73.46,73.46,73.2,73.46,-0.16,-0.22%,39779,147556
2023-02-13,73.62,73.62,73.62,73.62,0.53,+0.73%,39232,147567
2023-02-10,73.09,73.09,73.09,73.09,0.83,+1.15%,57568,148717
2023-02-09,72.26,72.26,72.2,72.26,-0.46,-0.63%,56805,147932
2023-02-08,72.05,72.72,72.05,72.72,0.71,+0.99%,56768,146959
2023-02-07,72.01,72.3,72.01,72.01,0.95,+1.34%,53140,144514
2023-02-06,70.5,71.06,70.4,71.06,0.56,+0.79%,62733,144748
2023-02-03,70.5,70.5,70.5,70.5,-1.62,-2.25%,47693,142929
2023-02-02,72.12,72.4,72.12,72.12,-0.04,-0.06%,50115,141829
2023-02-01,72.16,73.6,72.16,72.16,-1.28,-1.74%,52656,141072
2023-01-31,73.44,73.44,73.44,73.44,1.02,+1.41%,62173,139144
2023-01-30,72.42,72.42,72.42,72.42,-0.45,-0.62%,51428,156484
2023-01-27,72.87,73.6,72.87,72.87,-0.72,-0.98%,55903,154578
2023-01-26,73.59,73.6,73.59,73.59,0.06,+0.08%,51573,152722
2023-01-25,74.1,74.15,73.53,73.53,-0.34,-0.46%,50637,152836
2023-01-24,73.87,73.87,73.87,73.87,-1.08,-1.44%,58729,153686
2023-01-23,74.95,74.95,74.95,74.95,0.58,+0.78%,56172,154351
2023-01-20,74.37,74.4,74.37,74.37,0.54,+0.73%,51864,149430
2023-01-19,73.83,74.12,73.83,73.83,0.65,+0.89%,59343,148278
2023-01-18,73.18,73.69,73.18,73.18,-0.2,-0.27%,65407,148151
2023-01-17,73.38,74.4,73.38,73.38,-0.72,-0.97%,86101,147172
2023-01-13,74.1,74.1,74.1,74.1,0.48,+0.65%,43388,143849
2023-01-12,73.62,73.62,73.62,73.62,0.3,+0.41%,63627,144909
2023-01-11,73.32,73.32,72.11,73.32,1.04,+1.44%,68262,143533
2023-01-10,72.28,72.28,72.28,72.28,-0.23,-0.32%,50382,140391
2023-01-09,72.51,72.51,72.51,72.51,1.12,+1.57%,55758,140750
2023-01-06,71.39,71.69,71.39,71.39,0.32,+0.45%,48782,139909
2023-01-05,71.07,71.07,71.07,71.07,0.18,+0.25%,54669,140734
2023-01-04,70.89,70.89,70.89,70.89,-0.94,-1.31%,60563,140698
2023-01-03,71.83,71.83,71.83,71.83,-1.74,-2.37%,60671,139687
2022-12-30,73.57,73.57,73.57,73.57,1.12,+1.55%,36579,138240
2022-12-29,72.45,72.45,72.45,72.45,-1.04,-1.42%,36158,136974
2022-12-28,73.49,73.6,73.49,73.49,0.12,+0.16%,42823,144081
2022-12-27,73.37,73.4,73.37,73.37,0.18,+0.25%,34603,143815
2022-12-23,73.19,73.19,73.19,73.19,1.65,+2.31%,44284,144658
2022-12-22,71.54,71.54,71.54,71.54,-0.66,-0.91%,48370,145942
2022-12-21,72.65,72.65,72.2,72.2,0.4,+0.56%,39744,146752
2022-12-20,71.8,71.8,71.8,71.8,0.45,+0.63%,50380,147150
2022-12-19,71.4,71.4,71.35,71.35,0.17,+0.24%,56395,148740
2022-12-16,71.18,71.18,71,71.18,-0.46,-0.64%,65587,148435
2022-12-15,71.64,71.64,71.64,71.64,-1.38,-1.89%,56661,147956
2022-12-14,73.09,73.09,72.96,73.02,0.29,+0.40%,64353,148369
2022-12-13,72.8,73.2,72.73,72.73,-0.06,-0.08%,65447,148097
2022-12-12,72.79,72.8,72.79,72.79,0.88,+1.22%,45184,148476
2022-12-09,71.91,72.37,71.91,71.91,0.51,+0.71%,64676,148995
2022-12-08,71.4,71.4,71.4,71.4,-0.66,-0.92%,82618,145979
2022-12-07,72.06,72.06,72.06,72.06,-1.28,-1.75%,65200,144972
2022-12-06,73.34,75.24,73.34,73.34,-1.71,-2.28%,62507,144147
2022-12-05,75.05,76.6,75.05,75.05,-1.17,-1.54%,56235,143757
2022-12-02,76.22,76.22,76.22,76.22,0.17,+0.22%,69314,146100
2022-12-01,76.05,76.07,75.8,76.05,0,0.00%,55850,142932
2022-11-30,75.79,76.05,75.74,76.05,1.1,+1.47%,52897,142687
2022-11-29,74.95,75.85,74.95,74.95,0.38,+0.51%,97090,155500
2022-11-28,74.57,74.6,73.4,74.57,0.53,+0.72%,90548,151657
2022-11-25,74.04,74.4,74.04,74.04,-0.32,-0.43%,54828,153026
2022-11-23,74.4,74.4,74,74.36,-0.39,-0.52%,89549,153774
2022-11-22,75.35,75.35,74.75,74.75,-0.02,-0.03%,70705,150131
2022-11-21,74.77,74.77,73.6,74.77,0.6,+0.81%,128136,148640
2022-11-18,74.17,75,73.8,74.17,-0.17,-0.23%,101897,144728
2022-11-17,74.6,74.6,73.4,74.34,-0.42,-0.56%,80751,142375
2022-11-16,76.7,76.7,74.76,74.76,-1.3,-1.71%,61144,140081
2022-11-15,76.06,76.4,76.06,76.06,1.27,+1.70%,76107,139080
2022-11-14,74.5,74.79,74.5,74.79,-0.33,-0.44%,56151,136956
2022-11-11,75.12,75.35,75.12,75.12,1.58,+2.15%,54403,135535
2022-11-10,73.54,73.54,73.54,73.54,-0.23,-0.31%,66357,135206
2022-11-09,73.77,73.77,73.77,73.77,-1.34,-1.78%,62545,134976
2022-11-08,75.11,75.11,75.11,75.11,-1.07,-1.40%,57948,135078
2022-11-07,76.18,76.2,76.18,76.18,0.01,+0.01%,50613,136017
2022-11-04,76.64,76.95,76.17,76.17,1.43,+1.91%,65880,137735
2022-11-03,74.74,74.74,74.74,74.74,-0.76,-1.01%,49567,136116
2022-11-02,75.5,75.5,75.5,75.5,1.04,+1.40%,53499,133865
2022-11-01,74.46,74.8,74.46,74.46,0.1,+0.13%,45846,134010
2022-10-31,74.36,74.36,74.36,74.36,0.3,+0.41%,48700,135412
2022-10-28,74.06,74.06,74.06,74.06,-0.82,-1.10%,55068,162605
2022-10-27,74.88,74.88,74.88,74.88,0.65,+0.88%,61100,165169
2022-10-26,74.23,74.23,74.23,74.23,0.83,+1.13%,60688,167834
2022-10-25,73.4,73.4,73.4,73.4,1.14,+1.58%,61696,166931
2022-10-24,72.26,72.26,72.26,72.26,-0.54,-0.74%,56272,164380
2022-10-21,72.8,72.8,72.8,72.8,-0.3,-0.41%,59715,164380
2022-10-20,73.1,73.1,73.1,73.1,-0.15,-0.20%,100025,165805
2022-10-19,73.25,73.25,73.25,73.25,0.76,+1.05%,112978,164671
2022-10-18,72.49,72.49,72.49,72.49,0.64,+0.89%,96030,163296
2022-10-17,71.85,71.85,71.85,71.85,0.76,+1.07%,57133,162360
2022-10-14,71.09,71.09,71.09,71.09,-1.16,-1.61%,61525,161646
2022-10-13,72.25,72.25,72.25,72.25,0.61,+0.85%,70360,161302
2022-10-12,71.64,71.64,71.64,71.64,-1.16,-1.59%,63929,161738
2022-10-11,72.8,72.8,72.8,72.8,-0.59,-0.80%,62538,163113
2022-10-10,73.39,73.39,73.39,73.39,-0.59,-0.80%,48949,164918
2022-10-07,73.98,73.98,73.98,73.98,0.9,+1.23%,79048,166451
2022-10-06,73.08,73.08,73.08,73.08,0.8,+1.11%,55703,164758
2022-10-05,72.28,72.28,72.28,72.28,1.25,+1.76%,81084,161897
2022-10-04,71.03,71.03,71.03,71.03,1.24,+1.78%,76727,162762
2022-10-03,69.79,69.79,69.79,69.79,1.44,+2.11%,76355,160350
2022-09-30,68.35,68.35,68.35,68.35,-1.11,-1.60%,61097,159811
2022-09-29,69.46,69.46,69.46,69.46,-0.87,-1.24%,68839,170856
2022-09-28,70.33,70.33,70.33,70.33,1.53,+2.22%,71076,171463
2022-09-27,68.8,68.8,68.8,68.8,0.52,+0.76%,48852,167444
2022-09-26,68.75,68.75,68.28,68.28,-0.48,-0.70%,53163,166647
2022-09-23,68.76,68.76,68.76,68.76,-1.89,-2.68%,70454,165626
2022-09-22,70.65,70.65,70.65,70.65,0.46,+0.66%,56943,166468
2022-09-21,70.19,70.19,70.19,70.19,-0.36,-0.51%,60413,165123
2022-09-20,70.55,70.55,70.55,70.55,-1.96,-2.70%,58838,164025
2022-09-19,72.51,72.51,72.51,72.51,-0.18,-0.25%,42103,163134
2022-09-16,72.69,72.69,72.69,72.69,-0.04,-0.05%,50691,163715
2022-09-15,72.73,72.73,72.73,72.73,-2.06,-2.75%,72275,163882
2022-09-14,74.79,74.79,74.79,74.79,0.35,+0.47%,76000,165012
2022-09-13,74.44,74.44,74.44,74.44,0.05,+0.07%,77087,164415
2022-09-12,74.39,74.39,74.39,74.39,1.07,+1.46%,51445,162119
2022-09-09,73.32,73.32,73.32,73.32,2.02,+2.83%,55517,163053
2022-09-08,71.3,71.3,71.3,71.3,0.12,+0.17%,53338,163758
2022-09-07,71.18,71.18,71.18,71.18,-2.08,-2.84%,71950,163926
2022-09-06,73.26,73.26,73.26,73.26,-0.08,-0.11%,77274,163666
2022-09-02,73.34,73.34,73.34,73.34,0.01,+0.01%,58150,164049
2022-09-01,73.33,73.33,73.33,73.33,-1.86,-2.47%,59867,166118
2022-08-31,75,75.19,74.85,75.19,-0.06,-0.08%,66520,166057
2022-08-30,75.25,75.25,75.25,75.25,-1.55,-2.02%,72550,180952
2022-08-29,76.8,76.8,76.8,76.8,0.44,+0.58%,43250,179232
2022-08-26,76.36,76.36,76.36,76.36,0.04,+0.05%,63889,178822
2022-08-25,76.8,77,76.32,76.32,-0.68,-0.88%,63314,179774
2022-08-24,77,77,77,77,-0.4,-0.52%,74875,179354
2022-08-23,77.4,77.4,77.4,77.4,0.55,+0.72%,57728,177759
2022-08-22,76.85,76.85,76.85,76.85,-0.13,-0.17%,64594,177759
2022-08-19,76.98,76.98,76.98,76.98,-0.39,-0.50%,54896,177875
2022-08-18,77.37,77.37,77.37,77.37,-0.55,-0.71%,56278,177802
2022-08-17,77.92,77.92,77.92,77.92,0.02,+0.03%,48815,177907
2022-08-16,77.9,77.9,77.9,77.9,-0.76,-0.97%,53029,176902
2022-08-15,78.66,78.66,78.66,78.66,-0.62,-0.78%,49043,175576
2022-08-12,79.28,79.28,79.28,79.28,-0.22,-0.28%,51048,176311
2022-08-11,79.5,79.5,79.5,79.5,0.12,+0.15%,50291,176877
2022-08-10,79.38,79.38,79.38,79.38,1.25,+1.60%,65059,176070
2022-08-09,78.13,79.35,78.13,78.13,-0.52,-0.66%,52022,175896
2022-08-08,78.65,78.65,78.65,78.65,1.68,+2.18%,48554,177036
2022-08-05,76.97,76.97,76.97,76.97,-0.14,-0.18%,48138,175809
2022-08-04,77.11,77.11,77.11,77.11,-2.11,-2.66%,53282,175385
2022-08-03,79.22,79.22,79.22,79.22,-0.6,-0.75%,61982,174704
2022-08-02,79.82,79.82,79.82,79.82,1.44,+1.84%,51586,171751
2022-08-01,78.38,78.38,78.38,78.38,-1.2,-1.51%,77630,172493
2022-07-29,79.58,79.58,79.58,79.58,0.79,+1.00%,66302,170735
2022-07-28,78.79,78.79,78.79,78.79,-0.98,-1.23%,62434,181764
2022-07-27,79.77,79.77,79.77,79.77,1.35,+1.72%,57950,177822
2022-07-26,78.42,78.42,78.42,78.42,0.28,+0.36%,72160,177837
2022-07-25,78.14,78.14,78.14,78.14,1.06,+1.38%,56097,175440
2022-07-22,77,77.5,77,77.08,-0.09,-0.12%,62480,176223
2022-07-21,77.17,77.17,77.17,77.17,-1.11,-1.42%,77445,176446
2022-07-20,78.28,78.28,78.28,78.28,-0.52,-0.66%,67354,176528
2022-07-19,78.5,78.8,78.5,78.8,0.08,+0.10%,64406,177889
2022-07-18,78.72,78.72,78.72,78.72,2.37,+3.10%,56954,176149
2022-07-15,76.35,76.35,76.35,76.35,1.03,+1.37%,57993,173522
2022-07-14,75.8,75.95,75.32,75.32,-1.2,-1.57%,89079,173183
2022-07-13,76.52,76.52,76.52,76.52,0.75,+0.99%,58237,171322
2022-07-12,75.77,75.77,75.77,75.77,-2.36,-3.02%,56253,171950
2022-07-11,78.13,78.13,78.13,78.13,1.72,+2.25%,45801,172481
2022-07-08,76.41,76.41,76.41,76.41,0.58,+0.76%,52278,172182
