Time,Open,High,Low,Last,Change,%Change,Volume
2008-05-30,6.9331,6.9336,6.9288,6.9288,-0.0056,-0.08%,0
2008-05-29,6.9344,6.9344,6.9255,6.9344,-0.0056,-0.08%,0
2008-05-28,6.94,6.94,6.929,6.94,0.0131,+0.19%,0
2008-05-27,6.93,6.945,6.9269,6.9269,-0.0047,-0.07%,0
2008-05-26,6.9316,6.9316,6.9267,6.9316,-0.0029,-0.04%,0
2008-05-23,6.9348,6.9348,6.9316,6.9345,-0.0146,-0.21%,0
2008-05-22,6.9491,6.9491,6.9345,6.9491,-0.0144,-0.21%,0
2008-05-21,6.9635,6.9635,6.9283,6.9635,-0.0015,-0.02%,0
2008-05-20,6.972,6.9732,6.9635,6.965,-0.0175,-0.25%,0
2008-05-19,6.9812,6.9825,6.9612,6.9825,-0.0021,-0.03%,0
2008-05-16,6.9846,6.9846,6.9802,6.9846,-0.008,-0.11%,0
2008-05-15,6.9926,6.9926,6.9841,6.9926,0.0131,+0.19%,0
2008-05-14,6.9795,6.9926,6.9795,6.9795,0.0017,+0.02%,0
2008-05-13,6.9795,6.9795,6.9778,6.9778,0,0.00%,0
2008-05-12,6.9778,6.9778,6.9778,6.9778,-0.0167,-0.24%,0
2008-05-09,6.9945,6.9945,6.9778,6.9945,0.0155,+0.22%,0
2008-05-08,6.979,6.9945,6.979,6.979,0.0013,+0.02%,0
2008-05-07,6.979,6.979,6.9749,6.9777,-0.0003,0.00%,0
2008-05-06,6.978,6.978,6.9746,6.978,-0.0005,-0.01%,0
2008-05-05,6.9785,6.9785,6.978,6.9785,0,0.00%,0
2008-05-02,6.9785,6.9785,6.9685,6.9785,0,0.00%,0
2008-05-01,6.9785,6.9785,6.9785,6.9785,0,0.00%,0
2008-04-30,6.9896,6.9896,6.9485,6.9785,-0.0139,-0.20%,0
2008-04-29,6.9924,6.9924,6.9649,6.9924,-0.0076,-0.11%,0
2008-04-28,7,7.0002,6.9924,7,0.0225,+0.32%,0
2008-04-25,6.993,7,6.9775,6.9775,0.0037,+0.05%,0
2008-04-24,6.9765,6.985,6.9665,6.9738,-0.0066,-0.09%,0
2008-04-23,6.9825,6.9825,6.9638,6.9804,-0.0071,-0.10%,0
2008-04-22,6.9875,6.9875,6.9704,6.9875,0.0036,+0.05%,0
2008-04-21,6.9839,6.9905,6.9839,6.9839,0.0097,+0.14%,0
2008-04-18,6.981,6.9855,6.9742,6.9742,-0.008,-0.11%,0
2008-04-17,6.9822,6.9822,6.964,6.9822,-0.0007,-0.01%,0
2008-04-16,6.9872,6.9872,6.9722,6.9829,-0.0072,-0.10%,0
2008-04-15,6.9901,6.9901,6.9766,6.9901,-0.0064,-0.09%,0
2008-04-14,6.9965,6.9965,6.9801,6.9965,0.0155,+0.22%,0
2008-04-11,6.988,6.9969,6.981,6.981,-0.011,-0.16%,0
2008-04-10,6.992,6.992,6.961,6.992,0.0005,+0.01%,0
2008-04-09,6.992,6.992,6.9915,6.9915,-0.001,-0.01%,0
2008-04-08,6.9925,6.9925,6.9915,6.9925,-0.015,-0.21%,0
2008-04-07,7.0075,7.0075,6.9925,7.0075,0.0006,+0.01%,0
2008-04-04,7.0069,7.0075,6.9775,7.0069,-0.0036,-0.05%,0
2008-04-03,7.0105,7.0105,7.0069,7.0105,0.007,+0.10%,0
2008-04-02,7.0035,7.0105,7.0035,7.0035,0.0011,+0.02%,0
2008-04-01,7.0035,7.0035,7.0024,7.0024,0.0002,0.00%,0
2008-03-31,7.0045,7.0045,7.0022,7.0022,-0.0013,-0.02%,0
2008-03-28,7.0035,7.0035,7.0022,7.0035,-0.0135,-0.19%,0
2008-03-27,7.017,7.017,6.9935,7.017,-0.0239,-0.34%,0
2008-03-26,7.037,7.0409,7.007,7.0409,-0.0016,-0.02%,0
2008-03-25,7.0425,7.0425,7.0377,7.0425,0,0.00%,0
2008-03-24,7.0425,7.0425,7.0425,7.0425,0,0.00%,0
2008-03-21,7.0425,7.0425,7.0425,7.0425,-0.0142,-0.20%,0
2008-03-20,7.0567,7.0567,7.04,7.0567,-0.0133,-0.19%,0
2008-03-19,7.07,7.07,7.053,7.07,-0.0033,-0.05%,0
2008-03-18,7.0755,7.0755,7.07,7.0733,-0.0073,-0.10%,0
2008-03-17,7.0806,7.0806,7.0733,7.0806,0.0002,0.00%,0
2008-03-14,7.0806,7.0806,7.0506,7.0804,-0.011,-0.16%,0
2008-03-13,7.0914,7.0914,7.0804,7.0914,-0.0036,-0.05%,0
2008-03-12,7.096,7.096,7.0914,7.095,-0.0015,-0.02%,0
2008-03-11,7.0965,7.0997,7.095,7.0965,-0.0049,-0.07%,0
2008-03-10,7.1014,7.1014,7.0934,7.1014,0.0054,+0.08%,0
2008-03-07,7.099,7.1014,7.0814,7.096,-0.004,-0.06%,0
2008-03-06,7.1,7.103,7.085,7.1,0.004,+0.06%,0
2008-03-05,7.098,7.1,7.096,7.096,0.002,+0.03%,0
2008-03-04,7.099,7.099,7.094,7.094,-0.0079,-0.11%,0
2008-03-03,7.1019,7.1019,7.094,7.1019,-0.0001,0.00%,0
2008-02-29,7.105,7.105,7.094,7.102,-0.0305,-0.43%,0
2008-02-28,7.126,7.1325,7.102,7.1325,-0.013,-0.18%,0
2008-02-27,7.1455,7.1455,7.1325,7.1455,0.0035,+0.05%,0
2008-02-26,7.142,7.149,7.142,7.142,0.009,+0.13%,0
2008-02-25,7.133,7.146,7.133,7.133,0.002,+0.03%,0
2008-02-22,7.133,7.133,7.131,7.131,-0.003,-0.04%,0
2008-02-21,7.137,7.137,7.131,7.134,-0.006,-0.08%,0
