Time,Open,High,Low,Last,Change,%Change,Volume
2007-05-08,3.415,3.4165,3.4057,3.4075,-0.007,-0.21%,0
2007-05-07,3.4205,3.4216,3.4129,3.4145,-0.0045,-0.13%,0
2007-05-04,3.4182,3.4223,3.4154,3.419,0.0008,+0.02%,0
2007-05-03,3.422,3.426,3.4144,3.4182,-0.0038,-0.11%,0
2007-05-02,3.422,3.4255,3.4219,3.422,0,0.00%,0
2007-05-01,3.422,3.422,3.4219,3.422,0,0.00%,0
2007-04-30,3.4205,3.4261,3.4205,3.422,0.0015,+0.04%,0
2007-04-27,3.4205,3.425,3.4194,3.4205,0,0.00%,0
2007-04-26,3.4205,3.421,3.4199,3.4205,0,0.00%,0
2007-04-25,3.422,3.4229,3.4188,3.4205,-0.0015,-0.04%,0
2007-04-24,3.422,3.429,3.4199,3.422,0,0.00%,0
2007-04-23,3.4215,3.4239,3.4185,3.422,0.0005,+0.01%,0
2007-04-20,3.4265,3.4265,3.4194,3.4215,-0.006,-0.18%,0
2007-04-19,3.428,3.4325,3.4214,3.4275,-0.0005,-0.01%,0
2007-04-18,3.4354,3.4355,3.4263,3.428,-0.0075,-0.22%,0
2007-04-17,3.441,3.4415,3.4329,3.4355,-0.0055,-0.16%,0
2007-04-16,3.4415,3.4425,3.4369,3.441,-0.0005,-0.01%,0
2007-04-13,3.4465,3.4465,3.4399,3.4415,-0.005,-0.15%,0
2007-04-12,3.45,3.4548,3.4459,3.4465,-0.0035,-0.10%,0
2007-04-11,3.447,3.4531,3.4466,3.45,0.003,+0.09%,0
2007-04-10,3.4475,3.4505,3.4437,3.447,-0.0005,-0.01%,0
2007-04-09,3.449,3.4505,3.4444,3.4475,-0.0015,-0.04%,0
2007-04-06,3.451,3.4601,3.446,3.449,-0.0021,-0.06%,0
2007-04-05,3.457,3.457,3.4483,3.4511,-0.0059,-0.17%,0
2007-04-04,3.4605,3.4615,3.4544,3.457,-0.0035,-0.10%,0
2007-04-03,3.4595,3.4675,3.4589,3.4605,0.001,+0.03%,0
2007-04-02,3.4575,3.4605,3.4509,3.4595,0.002,+0.06%,0
2007-03-30,3.4545,3.4586,3.453,3.4575,0.003,+0.09%,0
2007-03-29,3.4623,3.4668,3.4523,3.4545,-0.0076,-0.22%,0
2007-03-28,3.4504,3.4674,3.4504,3.4621,0.0116,+0.34%,0
2007-03-27,3.4525,3.4545,3.4479,3.4505,-0.002,-0.06%,0
2007-03-26,3.4565,3.457,3.4509,3.4525,-0.004,-0.12%,0
2007-03-23,3.4675,3.471,3.4554,3.4565,-0.011,-0.32%,0
2007-03-22,3.4739,3.4742,3.4585,3.4675,-0.0065,-0.19%,0
2007-03-21,3.4965,3.4966,3.4725,3.474,-0.0225,-0.64%,0
2007-03-20,3.5005,3.5026,3.494,3.4965,-0.004,-0.11%,0
2007-03-19,3.508,3.508,3.4974,3.5005,-0.008,-0.23%,0
2007-03-16,3.5125,3.516,3.5064,3.5085,-0.004,-0.11%,0
2007-03-15,3.5115,3.5143,3.5059,3.5125,0.001,+0.03%,0
2007-03-14,3.5075,3.5176,3.5075,3.5115,0.004,+0.11%,0
2007-03-13,3.5011,3.5109,3.4999,3.5075,0.0065,+0.19%,0
2007-03-12,3.504,3.5056,3.4993,3.501,-0.003,-0.09%,0
2007-03-09,3.507,3.5085,3.5019,3.504,-0.003,-0.09%,0
2007-03-08,3.5111,3.5142,3.507,3.507,-0.004,-0.11%,0
2007-03-07,3.5145,3.5146,3.507,3.511,-0.0025,-0.07%,0
2007-03-06,3.5175,3.5175,3.5109,3.5135,-0.0039,-0.11%,0
2007-03-05,3.507,3.5188,3.5066,3.5174,0.0109,+0.31%,0
2007-03-02,3.507,3.5175,3.5054,3.5065,0.0145,+0.42%,0
2007-03-01,3.503,3.5075,3.4889,3.492,-0.011,-0.31%,0
2007-02-28,3.4955,3.51,3.4889,3.503,0.0075,+0.21%,0
2007-02-27,3.4915,3.4955,3.4899,3.4955,0.004,+0.11%,0
2007-02-26,3.4985,3.4985,3.4899,3.4915,-0.002,-0.06%,0
2007-02-23,3.495,3.497,3.4922,3.4935,-0.0015,-0.04%,0
2007-02-22,3.4935,3.4963,3.4927,3.495,0.0015,+0.04%,0
2007-02-21,3.493,3.4966,3.492,3.4935,0.0015,+0.04%,0
2007-02-20,3.493,3.493,3.4899,3.492,-0.001,-0.03%,0
2007-02-19,3.493,3.4931,3.49,3.493,0,0.00%,0
2007-02-16,3.496,3.496,3.4914,3.493,-0.003,-0.09%,0
2007-02-15,3.4985,3.4985,3.4929,3.496,-0.0025,-0.07%,0
2007-02-14,3.5,3.5065,3.4964,3.4985,-0.0005,-0.01%,0
2007-02-13,3.4938,3.504,3.4899,3.499,0.0052,+0.15%,0
2007-02-12,3.494,3.5,3.4899,3.4938,0,0.00%,0
2007-02-09,3.4945,3.4954,3.4921,3.4938,-0.0007,-0.02%,0
2007-02-08,3.4935,3.5006,3.4925,3.4945,0.001,+0.03%,0
2007-02-07,3.496,3.4965,3.4912,3.4935,-0.0025,-0.07%,0
2007-02-06,3.4998,3.5008,3.491,3.496,-0.0048,-0.14%,0
2007-02-05,3.5005,3.5012,3.499,3.5008,0.0003,+0.01%,0
2007-02-02,3.5,3.5016,3.4989,3.5005,0,0.00%,0
2007-02-01,3.5005,3.5005,3.5004,3.5005,0,0.00%,0
2007-01-31,3.5023,3.5036,3.4993,3.5005,-0.0018,-0.05%,0
2007-01-30,3.5025,3.5048,3.4999,3.5023,-0.0002,-0.01%,0
2007-01-29,3.5018,3.5069,3.501,3.5025,0.001,+0.03%,0
2007-01-26,3.5005,3.506,3.4979,3.5015,0.001,+0.03%,0
2007-01-25,3.5,3.505,3.4969,3.5005,0.001,+0.03%,0
2007-01-24,3.5015,3.5036,3.497,3.4995,-0.002,-0.06%,0
2007-01-23,3.502,3.5081,3.5,3.5015,-0.0005,-0.01%,0
2007-01-22,3.5025,3.5065,3.4995,3.502,0.0023,+0.07%,0
2007-01-19,3.501,3.5031,3.4997,3.4997,-0.0013,-0.04%,0
2007-01-18,3.5015,3.5056,3.4999,3.501,-0.0004,-0.01%,0
2007-01-17,3.502,3.507,3.5001,3.5014,-0.0006,-0.02%,0
2007-01-16,3.5065,3.5076,3.4995,3.502,-0.0045,-0.13%,0
2007-01-15,3.5125,3.52,3.5039,3.5065,-0.008,-0.23%,0
2007-01-12,3.5185,3.5241,3.5145,3.5145,-0.004,-0.11%,0
2007-01-11,3.5155,3.5225,3.5119,3.5185,0.003,+0.09%,0
2007-01-10,3.508,3.52,3.5074,3.5155,0.0075,+0.21%,0
2007-01-09,3.5145,3.517,3.5049,3.508,-0.0065,-0.18%,0
2007-01-08,3.5115,3.5241,3.5115,3.5145,0.002,+0.06%,0
2007-01-05,3.5215,3.5215,3.5089,3.5125,-0.009,-0.26%,0
2007-01-04,3.5125,3.5231,3.5125,3.5215,0.009,+0.26%,0
2007-01-03,3.53,3.5301,3.51,3.5125,-0.0175,-0.50%,0
2007-01-02,3.53,3.5301,3.53,3.53,0.0021,+0.06%,0
2006-12-29,3.5325,3.5329,3.5217,3.5279,-0.0046,-0.13%,0
2006-12-28,3.5325,3.5391,3.529,3.5325,0,0.00%,0
2006-12-27,3.539,3.5435,3.5319,3.5325,-0.0065,-0.18%,0
2006-12-26,3.5345,3.5416,3.5338,3.539,0.0045,+0.13%,0
2006-12-25,3.5345,3.5345,3.5344,3.5345,0.0001,0.00%,0
2006-12-22,3.5355,3.5375,3.5279,3.5344,-0.001,-0.03%,0
2006-12-21,3.544,3.5539,3.5331,3.5354,-0.0087,-0.25%,0
2006-12-20,3.5761,3.5761,3.5441,3.5441,-0.0322,-0.90%,0
2006-12-19,3.5549,3.5877,3.5549,3.5763,0.0213,+0.60%,0
2006-12-18,3.5525,3.558,3.5524,3.555,0.0045,+0.13%,0
2006-12-15,3.5455,3.554,3.5454,3.5505,0.0049,+0.14%,0
2006-12-14,3.5444,3.5549,3.5435,3.5456,0.0011,+0.03%,0
2006-12-13,3.5395,3.5475,3.5369,3.5445,0.005,+0.14%,0
2006-12-12,3.557,3.557,3.5364,3.5395,-0.0175,-0.49%,0
2006-12-11,3.5525,3.5656,3.551,3.557,0.009,+0.25%,0
2006-12-08,3.5425,3.5576,3.541,3.548,0.0055,+0.16%,0
2006-12-07,3.5495,3.5526,3.5375,3.5425,-0.007,-0.20%,0
2006-12-06,3.5565,3.5635,3.5364,3.5495,-0.007,-0.20%,0
2006-12-05,3.588,3.5881,3.556,3.5565,-0.0315,-0.88%,0
2006-12-04,3.5905,3.5905,3.5799,3.588,-0.0055,-0.15%,0
2006-12-01,3.618,3.618,3.5904,3.5935,-0.0245,-0.68%,0
2006-11-30,3.6275,3.6305,3.6159,3.618,-0.0095,-0.26%,0
2006-11-29,3.64,3.64,3.6264,3.6275,-0.0125,-0.34%,0
2006-11-28,3.6375,3.643,3.6359,3.64,0.0025,+0.07%,0
2006-11-27,3.63,3.6386,3.6265,3.6375,0.002,+0.06%,0
2006-11-24,3.6375,3.6426,3.632,3.6355,-0.002,-0.05%,0
2006-11-23,3.645,3.645,3.6342,3.6375,-0.0075,-0.21%,0
2006-11-22,3.65,3.65,3.6425,3.645,-0.005,-0.14%,0
2006-11-21,3.65,3.6516,3.6475,3.65,0,0.00%,0
2006-11-20,3.6485,3.6511,3.6443,3.65,-0.0025,-0.07%,0
2006-11-17,3.6546,3.663,3.6512,3.6525,-0.0021,-0.06%,0
2006-11-16,3.6476,3.6577,3.6401,3.6546,0.0071,+0.19%,0
2006-11-15,3.6375,3.6506,3.6375,3.6475,0.0091,+0.25%,0
2006-11-14,3.6354,3.642,3.6343,3.6384,0.0029,+0.08%,0
2006-11-13,3.638,3.639,3.6304,3.6355,-0.0025,-0.07%,0
2006-11-10,3.6455,3.6455,3.6379,3.638,-0.0075,-0.21%,0
2006-11-09,3.6425,3.6501,3.6425,3.6455,0.003,+0.08%,0
2006-11-08,3.6469,3.6469,3.6393,3.6425,-0.0045,-0.12%,0
2006-11-07,3.658,3.6601,3.644,3.647,-0.011,-0.30%,0
2006-11-06,3.6515,3.6601,3.6515,3.658,0.011,+0.30%,0
2006-11-03,3.6505,3.6611,3.645,3.647,-0.0035,-0.10%,0
2006-11-02,3.65,3.6635,3.6499,3.6505,0.0005,+0.01%,0
2006-11-01,3.6505,3.6505,3.6409,3.65,-0.0025,-0.07%,0
2006-10-31,3.6425,3.6546,3.6425,3.6525,0.01,+0.27%,0
2006-10-30,3.6495,3.6495,3.6354,3.6425,-0.009,-0.25%,0
2006-10-27,3.6685,3.6685,3.6484,3.6515,-0.017,-0.46%,0
2006-10-26,3.6765,3.6775,3.6634,3.6685,-0.008,-0.22%,0
2006-10-25,3.6765,3.6765,3.6762,3.6765,0,0.00%,0
2006-10-24,3.6765,3.6765,3.6764,3.6765,0,0.00%,0
2006-10-23,3.6765,3.6765,3.6759,3.6765,0,0.00%,0
2006-10-20,3.6755,3.6781,3.671,3.6765,0.001,+0.03%,0
2006-10-19,3.6715,3.676,3.6679,3.6755,0.004,+0.11%,0
2006-10-18,3.6755,3.6801,3.6675,3.6715,-0.0039,-0.11%,0
2006-10-17,3.6836,3.6899,3.6734,3.6754,-0.0081,-0.22%,0
2006-10-16,3.6813,3.6885,3.6809,3.6835,0.0015,+0.04%,0
2006-10-13,3.694,3.6941,3.677,3.682,-0.012,-0.32%,0
2006-10-12,3.693,3.6955,3.6914,3.694,-0.0015,-0.04%,0
2006-10-11,3.6945,3.6981,3.6923,3.6955,0.001,+0.03%,0
2006-10-10,3.6945,3.6945,3.6894,3.6945,-0.0005,-0.01%,0
2006-10-09,3.6875,3.6955,3.6874,3.695,0.0075,+0.20%,0
2006-10-06,3.6852,3.6915,3.6839,3.6875,0.0023,+0.06%,0
2006-10-05,3.6925,3.6925,3.6824,3.6852,-0.0073,-0.20%,0
2006-10-04,3.6865,3.6936,3.6863,3.6925,0.006,+0.16%,0
2006-10-03,3.6895,3.6898,3.6839,3.6865,-0.003,-0.08%,0
2006-10-02,3.688,3.692,3.6869,3.6895,0.0015,+0.04%,0
2006-09-29,3.6865,3.6896,3.682,3.688,0.0015,+0.04%,0
2006-09-28,3.682,3.6875,3.6819,3.6865,0.0045,+0.12%,0
2006-09-27,3.681,3.6875,3.6809,3.682,0.001,+0.03%,0
2006-09-26,3.68,3.6818,3.6749,3.681,0.001,+0.03%,0
2006-09-25,3.6755,3.6826,3.675,3.68,0.0045,+0.12%,0
2006-09-22,3.6705,3.679,3.6644,3.6755,0.005,+0.14%,0
2006-09-21,3.6805,3.6825,3.6684,3.6705,-0.01,-0.27%,0
2006-09-20,3.6815,3.6961,3.676,3.6805,-0.001,-0.03%,0
2006-09-19,3.68,3.6889,3.6756,3.6815,0.0014,+0.04%,0
2006-09-18,3.671,3.681,3.6709,3.6801,0.0091,+0.25%,0
2006-09-15,3.6735,3.6774,3.67,3.671,-0.0025,-0.07%,0
2006-09-14,3.6725,3.6755,3.6669,3.6735,0.001,+0.03%,0
2006-09-13,3.6745,3.6785,3.6694,3.6725,-0.002,-0.05%,0
2006-09-12,3.6721,3.6834,3.6721,3.6745,0.0024,+0.07%,0
2006-09-11,3.6616,3.6778,3.6594,3.6721,0.0106,+0.29%,0
2006-09-08,3.6475,3.6615,3.6474,3.6615,0.014,+0.38%,0
2006-09-07,3.6495,3.6561,3.6435,3.6475,-0.0015,-0.04%,0
2006-09-06,3.6425,3.65,3.6424,3.649,0.0065,+0.18%,0
2006-09-05,3.659,3.659,3.6419,3.6425,-0.0166,-0.45%,0
2006-09-04,3.6666,3.6676,3.6543,3.6591,-0.0079,-0.22%,0
2006-09-01,3.681,3.6825,3.6659,3.667,-0.014,-0.38%,0
2006-08-31,3.681,3.681,3.6804,3.681,0,0.00%,0
2006-08-30,3.678,3.681,3.6759,3.681,0.003,+0.08%,0
2006-08-29,3.6805,3.6825,3.6752,3.678,-0.0025,-0.07%,0
2006-08-28,3.68,3.6856,3.6769,3.6805,0.0005,+0.01%,0
2006-08-25,3.679,3.685,3.6749,3.68,0.001,+0.03%,0
2006-08-24,3.675,3.6821,3.6745,3.679,0.004,+0.11%,0
2006-08-23,3.676,3.6795,3.6722,3.675,-0.001,-0.03%,0
2006-08-22,3.6695,3.677,3.6694,3.676,0.0065,+0.18%,0
2006-08-21,3.678,3.678,3.6654,3.6695,-0.001,-0.03%,0
2006-08-18,3.6715,3.68,3.6704,3.6705,-0.001,-0.03%,0
2006-08-17,3.682,3.682,3.6699,3.6715,-0.0103,-0.28%,0
2006-08-16,3.6818,3.6838,3.6552,3.6818,-0.0002,-0.01%,0
2006-08-15,3.6788,3.6841,3.6758,3.682,0.0031,+0.08%,0
2006-08-14,3.6779,3.6876,3.6779,3.6789,0.0034,+0.09%,0
2006-08-11,3.6621,3.6789,3.6618,3.6755,0.0133,+0.36%,0
2006-08-10,3.6636,3.6676,3.6564,3.6622,-0.0013,-0.04%,0
2006-08-09,3.6675,3.68,3.6634,3.6635,-0.004,-0.11%,0
2006-08-08,3.662,3.6685,3.6619,3.6675,0.0056,+0.15%,0
2006-08-07,3.6755,3.6757,3.6538,3.6619,-0.0136,-0.37%,0
2006-08-04,3.682,3.6826,3.6755,3.6755,-0.0065,-0.18%,0
2006-08-03,3.6755,3.6835,3.6744,3.682,0.0065,+0.18%,0
2006-08-02,3.6715,3.676,3.6629,3.6755,0.004,+0.11%,0
2006-08-01,3.6575,3.6775,3.6574,3.6715,0.014,+0.38%,0
2006-07-31,3.6665,3.6666,3.6505,3.6575,-0.009,-0.25%,0
2006-07-28,3.673,3.6765,3.6634,3.6665,-0.0065,-0.18%,0
2006-07-27,3.68,3.6801,3.6685,3.673,-0.007,-0.19%,0
2006-07-26,3.6875,3.6926,3.6782,3.68,-0.0075,-0.20%,0
2006-07-25,3.6945,3.6966,3.6875,3.6875,-0.007,-0.19%,0
2006-07-24,3.679,3.695,3.6789,3.6945,0.0155,+0.42%,0
2006-07-21,3.6805,3.6865,3.6739,3.679,-0.0015,-0.04%,0
2006-07-20,3.683,3.6965,3.6764,3.6805,-0.0145,-0.39%,0
2006-07-19,3.683,3.6966,3.6825,3.695,0.012,+0.33%,0
2006-07-18,3.6896,3.6913,3.6815,3.683,-0.0065,-0.18%,0
2006-07-17,3.671,3.6901,3.671,3.6895,0.0185,+0.50%,0
2006-07-14,3.66,3.6755,3.6599,3.671,0.011,+0.30%,0
2006-07-13,3.655,3.6685,3.6549,3.66,0.005,+0.14%,0
2006-07-12,3.652,3.6566,3.6485,3.655,0.003,+0.08%,0
2006-07-11,3.6425,3.6545,3.6424,3.652,0.0095,+0.26%,0
2006-07-10,3.6445,3.6471,3.6305,3.6425,-0.006,-0.16%,0
2006-07-07,3.6665,3.6666,3.647,3.6485,-0.018,-0.49%,0
2006-07-06,3.651,3.667,3.6509,3.6665,0.0155,+0.42%,0
2006-07-05,3.6415,3.6511,3.6405,3.651,0.0095,+0.26%,0
2006-07-04,3.662,3.6646,3.638,3.6415,-0.0205,-0.56%,0
2006-07-03,3.6725,3.6726,3.659,3.662,-0.0125,-0.34%,0
2006-06-30,3.687,3.6871,3.6675,3.6745,-0.0125,-0.34%,0
2006-06-29,3.6845,3.6895,3.6824,3.687,0.0025,+0.07%,0
2006-06-28,3.685,3.6905,3.6535,3.6845,-0.0005,-0.01%,0
2006-06-27,3.6875,3.6885,3.6734,3.685,-0.0025,-0.07%,0
2006-06-26,3.684,3.6976,3.677,3.6875,0.005,+0.14%,0
2006-06-23,3.6565,3.6846,3.6565,3.6825,0.026,+0.71%,0
2006-06-22,3.667,3.6671,3.6535,3.6565,-0.0086,-0.23%,0
2006-06-21,3.6649,3.6682,3.6523,3.6651,0.0001,0.00%,0
2006-06-20,3.6685,3.6771,3.6575,3.665,-0.0035,-0.10%,0
2006-06-19,3.6455,3.6705,3.6454,3.6685,0.0264,+0.72%,0
2006-06-16,3.6521,3.6556,3.6359,3.6421,-0.01,-0.27%,0
2006-06-15,3.6725,3.6735,3.6436,3.6521,-0.0204,-0.56%,0
2006-06-14,3.6845,3.6945,3.6634,3.6725,-0.012,-0.33%,0
2006-06-13,3.6758,3.6895,3.6749,3.6845,0.0087,+0.24%,0
2006-06-12,3.667,3.6766,3.667,3.6758,0.0088,+0.24%,0
2006-06-09,3.6675,3.6726,3.6645,3.667,-0.0005,-0.01%,0
2006-06-08,3.657,3.6766,3.657,3.6675,0.0105,+0.29%,0
2006-06-07,3.644,3.661,3.6439,3.657,0.013,+0.36%,0
2006-06-06,3.6345,3.6466,3.6345,3.644,0.0095,+0.26%,0
2006-06-05,3.6351,3.6368,3.6285,3.6345,-0.0079,-0.22%,0
2006-06-02,3.6399,3.6449,3.6294,3.6424,0.0044,+0.12%,0
2006-06-01,3.631,3.6426,3.6305,3.638,0.007,+0.19%,0
2006-05-31,3.619,3.6326,3.618,3.631,0.012,+0.33%,0
2006-05-30,3.631,3.6349,3.6178,3.619,-0.012,-0.33%,0
2006-05-29,3.6465,3.6475,3.6284,3.631,-0.0115,-0.32%,0
2006-05-26,3.6475,3.6476,3.6375,3.6425,-0.005,-0.14%,0
2006-05-25,3.6425,3.6556,3.642,3.6475,0.005,+0.14%,0
2006-05-24,3.6155,3.6486,3.6155,3.6425,0.027,+0.75%,0
2006-05-23,3.6295,3.6376,3.6055,3.6155,-0.014,-0.39%,0
2006-05-22,3.6185,3.6475,3.6174,3.6295,0.0135,+0.37%,0
2006-05-19,3.6045,3.6205,3.5979,3.616,0.011,+0.31%,0
2006-05-18,3.577,3.618,3.577,3.605,0.0283,+0.79%,0
2006-05-17,3.6025,3.6035,3.5753,3.5767,-0.0258,-0.72%,0
2006-05-16,3.611,3.6295,3.5964,3.6025,-0.008,-0.22%,0
2006-05-15,3.5785,3.6165,3.5735,3.6105,0.03,+0.84%,0
2006-05-12,3.5805,3.5806,3.5805,3.5805,0,0.00%,0
2006-05-11,3.5802,3.5835,3.5791,3.5805,0.0003,+0.01%,0
2006-05-10,3.589,3.5894,3.5784,3.5802,-0.0088,-0.25%,0
2006-05-09,3.593,3.5981,3.5889,3.589,-0.004,-0.11%,0
2006-05-08,3.601,3.6012,3.5915,3.593,-0.013,-0.36%,0
2006-05-05,3.6115,3.6115,3.6039,3.606,-0.0055,-0.15%,0
2006-05-04,3.6084,3.6205,3.6083,3.6115,0.0029,+0.08%,0
2006-05-03,3.6145,3.6149,3.604,3.6086,-0.0059,-0.16%,0
2006-05-02,3.625,3.625,3.6134,3.6145,-0.0105,-0.29%,0
2006-05-01,3.625,3.6251,3.625,3.625,0,0.00%,0
2006-04-28,3.6305,3.6316,3.6235,3.625,-0.0055,-0.15%,0
2006-04-27,3.6405,3.6411,3.6295,3.6305,-0.01,-0.27%,0
2006-04-26,3.642,3.6475,3.6405,3.6405,-0.0015,-0.04%,0
2006-04-25,3.6485,3.6485,3.6404,3.642,-0.0064,-0.18%,0
2006-04-24,3.6591,3.6591,3.6483,3.6484,-0.0104,-0.28%,0
2006-04-21,3.6612,3.6653,3.6573,3.6588,-0.0025,-0.07%,0
2006-04-20,3.6635,3.6673,3.6609,3.6613,-0.0022,-0.06%,0
2006-04-19,3.6735,3.6735,3.6629,3.6635,-0.01,-0.27%,0
2006-04-18,3.6705,3.6743,3.6667,3.6735,0.003,+0.08%,0
2006-04-17,3.672,3.672,3.6666,3.6705,-0.0015,-0.04%,0
2006-04-14,3.671,3.6756,3.6708,3.672,0.0009,+0.02%,0
2006-04-13,3.673,3.679,3.6691,3.6711,-0.0019,-0.05%,0
2006-04-12,3.6685,3.6739,3.6655,3.673,0.0045,+0.12%,0
2006-04-11,3.6685,3.6686,3.6685,3.6685,0,0.00%,0
2006-04-10,3.668,3.6705,3.667,3.6685,0.0005,+0.01%,0
2006-04-07,3.667,3.6705,3.6669,3.668,0.001,+0.03%,0
2006-04-06,3.672,3.68,3.6669,3.667,-0.005,-0.14%,0
2006-04-05,3.679,3.681,3.6709,3.672,-0.007,-0.19%,0
2006-04-04,3.6815,3.6825,3.6777,3.679,-0.0025,-0.07%,0
2006-04-03,3.681,3.6841,3.6809,3.6815,-0.0016,-0.04%,0
2006-03-31,3.6895,3.691,3.6822,3.6831,-0.0073,-0.20%,0
2006-03-30,3.6959,3.696,3.6897,3.6904,-0.0056,-0.15%,0
2006-03-29,3.695,3.6991,3.695,3.696,0.001,+0.03%,0
2006-03-28,3.695,3.6969,3.691,3.695,0,0.00%,0
2006-03-27,3.696,3.696,3.6902,3.695,-0.0015,-0.04%,0
2006-03-24,3.6905,3.697,3.6904,3.6965,0.006,+0.16%,0
2006-03-23,3.691,3.6951,3.689,3.6905,-0.0005,-0.01%,0
2006-03-22,3.6961,3.6985,3.691,3.691,-0.005,-0.14%,0
2006-03-21,3.698,3.7023,3.6953,3.696,-0.002,-0.05%,0
2006-03-20,3.7055,3.706,3.6974,3.698,-0.0065,-0.18%,0
2006-03-17,3.7045,3.7071,3.7015,3.7045,0,0.00%,0
2006-03-16,3.705,3.706,3.7032,3.7045,-0.0005,-0.01%,0
2006-03-15,3.7145,3.7146,3.705,3.705,-0.0095,-0.26%,0
2006-03-14,3.719,3.7196,3.714,3.7145,-0.0045,-0.12%,0
2006-03-13,3.7185,3.7245,3.7174,3.719,0.002,+0.05%,0
2006-03-10,3.72,3.725,3.7149,3.717,-0.003,-0.08%,0
2006-03-09,3.7191,3.7254,3.714,3.72,0.0009,+0.02%,0
2006-03-08,3.7135,3.7233,3.71,3.7191,0.0056,+0.15%,0
2006-03-07,3.707,3.7142,3.7069,3.7135,0.0065,+0.18%,0
2006-03-06,3.7055,3.7091,3.7055,3.707,0.0015,+0.04%,0
2006-03-03,3.707,3.7076,3.7045,3.7055,-0.0015,-0.04%,0
2006-03-02,3.7095,3.7124,3.707,3.707,-0.0025,-0.07%,0
2006-03-01,3.715,3.715,3.7089,3.7095,-0.0055,-0.15%,0
2006-02-28,3.7132,3.7175,3.7112,3.715,0.0018,+0.05%,0
2006-02-27,3.7145,3.7149,3.7125,3.7132,-0.0013,-0.03%,0
2006-02-24,3.715,3.7168,3.7125,3.7145,-0.0005,-0.01%,0
2006-02-23,3.721,3.722,3.7149,3.715,-0.006,-0.16%,0
2006-02-22,3.719,3.725,3.7179,3.721,0.002,+0.05%,0
2006-02-21,3.719,3.7217,3.7175,3.719,0,0.00%,0
2006-02-20,3.7218,3.7219,3.718,3.719,-0.0013,-0.03%,0
2006-02-17,3.7205,3.7266,3.7198,3.7203,-0.0002,-0.01%,0
2006-02-16,3.7215,3.7256,3.7197,3.7205,-0.001,-0.03%,0
2006-02-15,3.7215,3.723,3.7199,3.7215,0,0.00%,0
2006-02-14,3.7235,3.7236,3.7205,3.7215,-0.002,-0.05%,0
2006-02-13,3.723,3.7251,3.72,3.7235,-0.0005,-0.01%,0
2006-02-10,3.7295,3.7296,3.723,3.724,-0.0055,-0.15%,0
2006-02-09,3.734,3.735,3.7279,3.7295,-0.0045,-0.12%,0
2006-02-08,3.7335,3.7368,3.7312,3.734,0.0005,+0.01%,0
2006-02-07,3.739,3.74,3.7321,3.7335,-0.0055,-0.15%,0
2006-02-06,3.7445,3.746,3.7379,3.739,-0.0075,-0.20%,0
2006-02-03,3.753,3.7576,3.7445,3.7465,-0.003,-0.08%,0
2006-02-02,3.7505,3.753,3.7484,3.7495,-0.001,-0.03%,0
2006-02-01,3.7505,3.7506,3.7498,3.7505,0,0.00%,0
2006-01-31,3.7505,3.7505,3.7504,3.7505,-0.0195,-0.52%,0
2006-01-30,3.77,3.77,3.7504,3.77,0.0195,+0.52%,0
2006-01-27,3.7455,3.752,3.7454,3.7505,0.005,+0.13%,0
2006-01-26,3.745,3.7506,3.7445,3.7455,-0.0015,-0.04%,0
2006-01-25,3.7485,3.7525,3.7449,3.747,-0.0005,-0.01%,0
2006-01-24,3.7485,3.7531,3.7415,3.7475,-0.001,-0.03%,0
2006-01-23,3.7464,3.7519,3.741,3.7485,0.0036,+0.10%,0
2006-01-20,3.748,3.7513,3.7443,3.7449,-0.0031,-0.08%,0
2006-01-19,3.7562,3.7569,3.7474,3.748,-0.0083,-0.22%,0
2006-01-18,3.7495,3.7699,3.7494,3.7563,0.0068,+0.18%,0
2006-01-17,3.745,3.759,3.7449,3.7495,0.0044,+0.12%,0
2006-01-16,3.7401,3.7471,3.7357,3.7451,0.0051,+0.14%,0
2006-01-13,3.741,3.7448,3.7394,3.74,-0.001,-0.03%,0
2006-01-12,3.747,3.7477,3.7393,3.741,-0.006,-0.16%,0
2006-01-11,3.7487,3.7506,3.7469,3.747,-0.0018,-0.05%,0
2006-01-10,3.7487,3.7489,3.7487,3.7488,0,0.00%,0
2006-01-09,3.7525,3.7531,3.7467,3.7488,-0.0038,-0.10%,0
2006-01-06,3.7677,3.7677,3.7513,3.7526,-0.0153,-0.41%,0
2006-01-05,3.7711,3.7713,3.7559,3.7679,-0.0031,-0.08%,0
2006-01-04,3.779,3.779,3.7709,3.771,-0.008,-0.21%,0
2006-01-03,3.7795,3.7798,3.777,3.779,0,0.00%,0
2006-01-02,3.779,3.779,3.779,3.779,-0.0005,-0.01%,0
2005-12-30,3.7799,3.7806,3.778,3.7795,0.0094,+0.25%,0
2005-12-29,3.7798,3.78,3.7701,3.7701,-0.0097,-0.26%,0
2005-12-28,3.7798,3.7805,3.7767,3.7798,0,0.00%,0
2005-12-27,3.7795,3.7809,3.7782,3.7798,-0.0032,-0.08%,0
2005-12-26,3.783,3.783,3.783,3.783,0.0035,+0.09%,0
2005-12-23,3.779,3.78,3.7774,3.7795,0.0005,+0.01%,0
2005-12-22,3.7797,3.7802,3.7778,3.779,-0.0007,-0.02%,0
2005-12-21,3.7797,3.7808,3.7768,3.7797,0,0.00%,0
2005-12-20,3.78,3.7805,3.7788,3.7797,-0.0003,-0.01%,0
