date,target_1w,target_1m,target_3m,target_6m,zl_price_current,zl_price_lag1,zl_price_lag7,zl_price_lag30,return_1d,return_7d,ma_7d,ma_30d,volatility_30d,zl_volume,feature_vix_stress,feature_harvest_pace,feature_china_relations,feature_tariff_threat,feature_geopolitical_volatility,feature_biofuel_cascade,feature_hidden_correlation,feature_biofuel_ethanol,big8_composite_score,corr_zl_crude_7d,corr_zl_palm_7d,corr_zl_vix_7d,corr_zl_dxy_7d,corr_zl_corn_7d,corr_zl_wheat_7d,corr_zl_crude_30d,corr_zl_palm_30d,corr_zl_vix_30d,corr_zl_dxy_30d,corr_zl_corn_30d,corr_zl_wheat_30d,corr_zl_crude_90d,corr_zl_palm_90d,corr_zl_vix_90d,corr_zl_dxy_90d,corr_zl_corn_90d,corr_zl_crude_180d,corr_zl_palm_180d,corr_zl_vix_180d,corr_zl_dxy_180d,corr_zl_crude_365d,corr_zl_palm_365d,corr_zl_vix_365d,corr_zl_dxy_365d,corr_zl_corn_365d,corr_palm_crude_30d,corr_corn_wheat_30d,crude_price,palm_price,corn_price,wheat_price,vix_level,dxy_level,seasonal_index,monthly_zscore,yoy_change,oil_price_per_cwt,bean_price_per_bushel,meal_price_per_ton,crush_margin,crush_margin_7d_ma,crush_margin_30d_ma,china_mentions,china_posts,import_posts,soy_posts,china_sentiment,china_sentiment_volatility,china_policy_impact,import_demand_index,china_posts_7d_ma,china_sentiment_30d_ma,brazil_month,export_seasonality_factor,brazil_temperature_c,brazil_precipitation_mm,growing_degree_days,export_capacity_index,harvest_pressure,brazil_precip_30d_ma,brazil_temp_7d_ma,trump_mentions,trumpxi_china_mentions,trump_xi_co_mentions,xi_mentions,tariff_mentions,co_mention_sentiment,trumpxi_sentiment_volatility,trumpxi_policy_impact,max_policy_impact,tension_index,volatility_multiplier,co_mentions_7d_ma,trumpxi_volatility_30d_ma,china_tariff_rate,brazil_market_share,us_export_impact,tradewar_event_vol_mult,trade_war_intensity,trade_war_impact_score,is_wasde_day,is_fomc_day,is_china_holiday,is_crop_report_day,is_stocks_day,is_planting_day,is_major_usda_day,event_impact_level,days_to_next_event,days_since_last_event,pre_event_window,post_event_window,event_vol_mult,is_options_expiry,is_quarter_end,is_month_end,palm_lag1,palm_lag2,palm_lag3,palm_momentum_3d,crude_lag1,crude_lag2,crude_momentum_2d,vix_lag1,vix_lag2,vix_spike_lag1,dxy_lag1,dxy_lag2,dxy_momentum_3d,corn_lag1,wheat_lag1,corn_soy_ratio_lag1,palm_lead2_correlation,crude_lead1_correlation,vix_lead1_correlation,dxy_lead1_correlation,palm_direction_correct,crude_direction_correct,vix_inverse_correct,lead_signal_confidence,momentum_divergence,palm_accuracy_30d,crude_accuracy_30d,leadlag_zl_price,weather_brazil_temp,weather_brazil_precip,weather_argentina_temp,weather_us_temp,avg_sentiment,sentiment_volatility,sentiment_volume,day_of_week,month,quarter,cftc_commercial_long,cftc_commercial_short,cftc_commercial_net,cftc_managed_long,cftc_managed_short,cftc_managed_net,cftc_open_interest,econ_gdp_growth,econ_inflation_rate,econ_unemployment_rate,news_article_count,news_avg_score,rsi_proxy,bb_width,price_ma_ratio,momentum_30d,macd_proxy,day_of_week_num,day_of_month,month_num,seasonal_sin,seasonal_cos,volatility_regime,time_weight,usd_cny_rate,usd_brl_rate,dollar_index,usd_ars_rate,usd_eur_rate,fed_funds_rate,ten_year_treasury,cpi_inflation,yield_curve,vix_index,crude_oil_wti,treasury_10y_yield
2021-02-23,52.380001068115234,52.849998474121094,65.04000091552734,58.04999923706055,49.2599983215332,47.900001525878906,45.630001068115234,43.7599983215332,0.02839241654135506,0.07955286365212236,47.38571439470564,44.77266680399577,1.921191964902123,35386,0.4265095729013255,0.515,0.5,0.5,0.5,0.5,0.042551475900681535,0.5,0.4418070621703332,0.5968915592293488,0.6224486029960153,0.7957826216560241,-0.6394771423271439,0.5475122253783081,0.7646373977059602,0.8955820625414657,-0.2342081167690704,-0.10375922467368674,-0.011761280539601036,0.7122756640170658,-0.16022843949483082,0.9590080623304874,0.8218203303190454,-0.450186894433883,-0.8029997860969372,0.9147187877987435,0.9590080623304874,0.8218203303190454,-0.450186894433883,-0.8029997860969372,0.9590080623304874,0.8218203303190454,-0.450186894433883,-0.8029997860969372,0.9147187877987435,-0.29690562216436633,0.07845851681507834,61.66999816894531,874.0,553.75,665.75,23.110000610351562,90.16999816894531,0.9565768953832544,-0.4273451295680398,0.0,4925.99983215332,14.06,426.5,537.1829815368653,516.7987440752302,488.3267648752848,0,0,0,0,0.5,0.1,0.0,0.5,0.0,0.5,2,1.5,25.0,100.0,15.0,1.5,1.25,100.0,25.0,0,0,0,0,0,0.5,0.1,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.4,0.0,1.0,0.2,0.16,0,0,0,0,0,0,0,0,1053,999,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0,0.5,0.5,49.2599983215332,25.0,100.0,20.0,20.0,0.5,0.1,0,3,2,1,,,,,,,,,,,,,77.95528636521223,3.842383929804246,1.1002247986965332,12.568556240765638,2.6130475907098685,3,23,2,0.8013606184996596,0.5981815436118395,MEDIUM,1.0,6.463099956512451,5.463399887084961,111.911,89.41899871826172,0.8219090104103088,0.0,0.0,0.0,0.0,23.11,61.66,0.0
2021-02-24,53.380001068115234,53.380001068115234,66.81999969482422,58.470001220703125,51.13999938964844,49.2599983215332,46.040000915527344,43.130001068115234,0.03816486261010331,0.11077320531505637,48.11428560529436,45.039666748046876,2.2186069164891355,31335,0.40103092783505156,0.515,0.5,0.5,0.5,0.5,0.08139734783618247,0.5,0.4405959203506285,0.7920484680594251,0.4047904364358581,-0.06615278941382359,-0.6292929334621548,0.644046767096123,0.8477954494243428,0.90265044674185,-0.105608489583281,-0.1463205921636519,-0.1061894967590109,0.7422886705641554,0.019519605824697802,0.960939375545371,0.813574937068451,-0.4533220804126528,-0.7959098391178965,0.914606740674845,0.960939375545371,0.813574937068451,-0.4533220804126528,-0.7959098391178965,0.960939375545371,0.813574937068451,-0.4533220804126528,-0.7959098391178965,0.914606740674845,-0.18358928252035672,0.02494911370462359,63.220001220703125,873.0,559.25,680.25,21.34000015258789,90.18000030517578,0.9565768953832544,-0.2214418260341623,0.0,5113.999938964844,14.2375,428.29998779296875,557.7250930175782,524.7425558864048,491.230114259847,0,0,0,0,0.5,0.1,0.0,0.5,0.0,0.5,2,1.5,25.0,100.0,15.0,1.5,1.25,100.0,25.0,0,0,0,0,0,0.5,0.1,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.4,0.0,1.0,0.2,0.16,0,0,0,0,0,0,0,0,1052,999,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0,0.5,0.5,51.13999938964844,25.0,100.0,20.0,20.0,0.5,0.1,0,4,2,1,,,,,,,,,,,,,81.07732053150563,4.437213832978271,1.1354435563594862,18.57175544439011,3.0746188572474864,4,24,2,0.811538591736845,0.5842988226256994,HIGH,1.0,6.4629998207092285,5.439599990844727,111.7339,89.45069885253906,0.8228999972343445,0.0,0.0,0.0,0.0,21.34,63.21,0.0
2021-02-25,54.060001373291016,52.849998474121094,63.83000183105469,59.13999938964844,50.959999084472656,51.13999938964844,47.27000045776367,43.130001068115234,-0.0035197557161531024,0.07806216608789847,48.64142826625279,45.300666681925456,2.43610886631056,14712,0.7727540500736376,0.515,0.5,0.5,0.5,0.5,0.09616275106589225,0.5,0.5164170851213168,0.8506869328649361,0.5331992825426158,0.48733570576817026,-0.6498136449066086,0.6734677044333873,0.8487495777022069,0.9120866397050282,0.01055804026036306,-0.028608734367168796,-0.2275533384524929,0.7299150663394179,0.14321949864144373,0.9629006094236031,0.8084556176769039,-0.4118112614976722,-0.791419338117005,0.9142871231333376,0.9629006094236031,0.8084556176769039,-0.4118112614976722,-0.791419338117005,0.9629006094236031,0.8084556176769039,-0.4118112614976722,-0.791419338117005,0.9142871231333376,-0.08258046679169222,0.10950832462473484,63.529998779296875,876.75,554.75,671.75,28.889999389648438,90.12999725341797,0.9565768953832544,-0.24115599434043675,0.0,5095.999908447266,14.06,424.1000061035156,555.8301900634766,530.4972537667411,494.0719068613688,0,0,0,0,0.5,0.1,0.0,0.5,0.0,0.5,2,1.5,25.0,100.0,15.0,1.5,1.25,100.0,25.0,0,0,0,0,0,0.5,0.1,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.4,0.0,1.0,0.2,0.16,0,0,0,0,0,0,0,0,1051,999,0,0,1.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0,0.5,0.5,50.959999084472656,25.0,100.0,20.0,20.0,0.5,0.1,0,5,2,1,,,,,,,,,,,,,77.80621660878985,4.87221773262112,1.124928236537526,18.15441183039041,3.340761584327332,5,25,2,0.8214760889810946,0.5702429615806975,HIGH,1.0,6.455999851226807,5.402964115142822,111.9402,89.66374969482422,0.8216000199317932,0.0,0.0,0.0,0.0,28.89,63.43,0.0
2021-02-26,55.150001525878906,51.45000076293945,64.76000213623047,59.13999938964844,51.34000015258789,50.959999084472656,46.77000045776367,42.68000030517578,0.007456849979242237,0.09771220119938256,49.294285365513396,45.58933334350586,2.6209367180021776,2590,0.5668630338733431,0.515,0.5,0.5,0.5,0.5,0.047288502850830166,0.5,0.4703514570597516,0.773237970140952,0.9345565597505973,0.5695858296036608,0.1100134097388044,0.7972003884526173,0.4606112771260262,0.9018216951928194,0.14481154438001084,0.03379852772005739,-0.1549517041652644,0.7174684881591953,0.14849316496478213,0.9630243023362185,0.8031970448642021,-0.3787367815592615,-0.7727950375388353,0.9138351200210932,0.9630243023362185,0.8031970448642021,-0.3787367815592615,-0.7727950375388353,0.9630243023362185,0.8031970448642021,-0.3787367815592615,-0.7727950375388353,0.9138351200210932,0.01658457310261705,0.12660056218616647,61.5,876.0,555.5,655.0,27.950000762939453,90.93000030517578,0.9565768953832544,-0.19953714816085955,0.0,5134.000015258789,14.0525,423.20001220703125,559.9979019470214,537.6212532871791,497.220410152181,0,0,0,0,0.5,0.1,0.0,0.5,0.0,0.5,2,1.5,25.0,100.0,15.0,1.5,1.25,100.0,25.0,0,0,0,0,0,0.5,0.1,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.4,0.0,1.0,0.2,0.16,0,0,0,0,0,0,0,0,1050,999,0,0,1.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0,0.5,0.5,51.34000015258789,25.0,100.0,20.0,20.0,0.5,0.1,0,6,2,1,,,,,,,,,,,,,79.77122011993825,5.241873436004355,1.1261406207840767,20.290533705459968,3.7049520220075394,6,26,2,0.8311701655424808,0.5560181255247756,HIGH,1.0,6.453800201416016,5.528025150299072,112.8433,89.68489074707031,0.8223400115966797,0.0,0.0,0.0,0.0,27.95,61.55,0.0
2021-03-01,55.36000061035156,53.029998779296875,64.25,58.970001220703125,50.77000045776367,51.34000015258789,46.90999984741211,43.27000045776367,-0.01110244824951538,0.08228524030925802,49.84571402413504,45.83933334350586,2.7467534179228568,593,0.4297496318114875,0.43999999999999995,0.5,0.5,0.5,0.5,0.06276213423581276,0.5,0.4332261397858787,0.6252059939201313,0.6636841208998512,0.47603984246059744,0.45026395447111894,0.6733848130992222,0.2219036450474148,0.8933457491661974,0.2623072504134472,0.014863803075729346,-0.09663723304596816,0.6949080130654247,0.12762307642377382,0.9631102090255033,0.8038748500152205,-0.3758033668922695,-0.7562344625821231,0.9131326619344534,0.9631102090255033,0.8038748500152205,-0.3758033668922695,-0.7562344625821231,0.9631102090255033,0.8038748500152205,-0.3758033668922695,-0.7562344625821231,0.9131326619344534,0.09980439019917048,0.13858604675909497,60.63999938964844,891.5,547.5,643.75,23.350000381469727,91.04000091552734,1.0025006108431975,-0.4203110678796964,0.0,5077.000045776367,13.925,420.20001220703125,553.7894053039552,543.6440543038505,499.9522968322754,0,0,0,0,0.5,0.1,0.0,0.5,0.0,0.5,3,1.5,25.0,100.0,15.0,1.5,1.25,100.0,25.0,0,0,0,0,0,0.5,0.1,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.4,0.0,1.0,0.2,0.16,0,0,0,0,0,0,0,0,1047,999,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0,0.5,0.5,50.77000045776367,25.0,100.0,20.0,20.0,0.5,0.1,0,2,3,1,,,,,,,,,,,,,78.2285240309258,5.4935068358457135,1.1075641104400213,17.333025007293063,4.006380680629185,2,1,3,0.858763511275953,0.5123721613251409,HIGH,1.0,6.47790002822876,5.597599983215332,112.538,89.72693634033203,0.8271600008010864,0.07,0.0,264.847,0.0,23.35,60.54,0.0
2021-03-02,56.459999084472656,54.2400016784668,62.40999984741211,58.20000076293945,51.27000045776367,50.77000045776367,47.54999923706055,41.849998474121094,0.009848335542481578,0.07823346541304989,50.37714276994978,46.15333340962728,2.812622087387377,644,0.43564064801178204,0.43999999999999995,0.5,0.5,0.0,0.5,0.05799598204131742,0.02,0.3359277278064881,0.04123275983219983,0.5608522485929365,0.31619877775862915,0.5892487412415374,0.47966317310152395,-0.025578993759166276,0.8701350078956067,0.3551371148654304,0.018450386088969203,-0.03582378188008268,0.7090999518883176,0.2665057151117315,0.9618703022321158,0.8016990197107887,-0.36886736891446326,-0.7442476389279602,0.9141532899943753,0.9618703022321158,0.8016990197107887,-0.36886736891446326,-0.7442476389279602,0.9618703022321158,0.8016990197107887,-0.36886736891446326,-0.7442476389279602,0.9141532899943753,0.15673124634173466,0.2181475064248469,59.75,881.75,560.75,663.25,24.100000381469727,90.79000091552734,1.0025006108431975,-0.37780465879284725,0.0,5127.000045776367,14.14,423.29998779296875,559.1426047668457,549.4341276506697,503.37795420837404,1,0,0,0,0.5,0.1,0.0,0.35,0.0,0.4777777777777778,3,1.5,25.0,100.0,15.0,1.5,1.25,100.0,25.0,0,0,0,0,0,0.5,0.1,0.0,0.0,0.13,1.2,0.0,0.1,0.0,0.4,0.0,1.0,0.2,0.16,0,0,0,0,0,0,0,0,1046,999,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0,0.5,0.5,51.27000045776367,25.0,100.0,20.0,20.0,0.3333333333333333,0.1,1,3,3,1,,,,,,,,,,,,,77.82334654130499,5.625244174774754,1.110862350996929,22.508966134055303,4.223809360322498,3,2,3,0.8674559134582018,0.49751405830026213,HIGH,1.0,6.463200092315674,5.640699863433838,112.5472,90.08126068115234,0.829800009727478,0.0,0.0,0.0,0.0,24.1,59.7,0.0
2021-03-03,56.88999938964844,54.88999938964844,64.98999786376953,59.16999816894531,51.349998474121094,51.27000045776367,47.900001525878906,41.70000076293945,0.0015603279821174256,0.07202498618665512,50.86999947684152,46.475,2.8374558872884883,207,0.557879234167894,0.43999999999999995,0.5,0.5,0.5,0.5,0.06272899512771196,0.5,0.45884874634635,-0.05806970889906632,0.29773927875558814,0.3530594047801196,0.4809827542757858,0.19993849365811492,-0.10864044647816361,0.8649404030456807,0.4462587493440349,0.04423749164146204,0.005782906773285107,0.6791508407276842,0.3571424976938619,0.9625380580163926,0.7947050628150287,-0.33911432438888833,-0.7252755581770333,0.9142010212781664,0.9621983618440747,0.8019354288659968,-0.3489038432580678,-0.7305158811020185,0.9621983618440747,0.8019354288659968,-0.3489038432580678,-0.7305158811020185,0.9135328063277612,0.21785172198463493,0.2954482570039571,61.279998779296875,890.5,550.25,652.0,26.670000076293945,90.94999694824219,1.0025006108431975,-0.3710038019739972,0.0,5134.999847412109,14.1075,420.20001220703125,559.9868834838868,554.8078657313756,506.8857333780925,0,0,0,0,0.5,0.1,0.0,0.5,0.0,0.5,3,1.5,25.0,100.0,15.0,1.5,1.25,100.0,25.0,0,0,0,0,0,0.5,0.1,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.4,0.0,1.0,0.2,0.16,0,0,0,0,0,0,0,0,1045,999,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0,0.5,0.5,51.349998474121094,25.0,100.0,20.0,20.0,0.5,0.1,0,4,3,1,,,,,,,,,,,,,77.20249861866552,5.674911774576977,1.104895072062853,23.14148089838406,4.3949994768415195,4,3,3,0.8758912701662851,0.4825085313717177,HIGH,1.0,6.4695000648498535,5.675099849700928,112.7761,90.15498352050781,0.8274400234222412,0.0,0.0,0.0,0.0,26.67,61.33,0.0
2021-03-04,55.09000015258789,56.33000183105469,66.62999725341797,59.22999954223633,52.380001068115234,51.349998474121094,49.2599983215332,42.540000915527344,0.020058473702063147,0.06333745133763378,51.31571415492466,46.80300000508626,2.933991168783449,267,0.7711340206185566,0.43999999999999995,0.5,0.5,0.0,0.5,0.022700498745777953,0.02,0.3994968539982891,0.410797133452288,0.5654368566088167,0.4566355199212186,0.6904711506344943,-0.36146055268534155,-0.2569252507641503,0.8710447786279585,0.5287188379361109,0.0804191098144627,0.14579966159662783,0.6178633686723615,0.40015540052231896,0.9641654843227554,0.7895147383894032,-0.2979439604706481,-0.6862470794348341,0.9116171229629495,0.9635047705962457,0.8031022882748718,-0.3165530914269413,-0.7005962317272642,0.9635047705962457,0.8031022882748718,-0.3165530914269413,-0.7005962317272642,0.9108471673702818,0.2991819510320408,0.3861373674056024,63.83000183105469,899.75,546.25,649.75,28.56999969482422,91.62999725341797,1.0025006108431975,-0.2834403787323358,0.0,5238.000106811523,14.1525,418.1000061035156,571.2257118835449,559.6711129237584,510.46066344299317,1,0,0,0,0.5,0.1,0.0,0.35,0.0,0.4777777777777778,3,1.5,25.0,100.0,15.0,1.5,1.25,100.0,25.0,0,0,0,0,0,0.5,0.1,0.0,0.0,0.13,1.2,0.0,0.1,0.0,0.4,0.0,1.0,0.2,0.16,0,0,0,0,0,0,0,0,1044,999,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0,0.5,0.5,52.380001068115234,25.0,100.0,20.0,20.0,0.16666666666666666,0.1,1,5,3,1,,,,,,,,,,,,,76.33374513376337,5.867982337566898,1.1191590509673077,23.131170523779264,4.512714149838402,5,4,3,0.8840670818261825,0.46736002699347096,HIGH,1.0,6.466800212860107,5.617499828338623,112.717,90.22123718261719,0.8298299908638,0.0,0.0,0.0,0.0,28.57,63.81,0.0
2021-03-05,55.09000015258789,56.27000045776367,66.62999725341797,59.16999816894531,53.380001068115234,52.380001068115234,51.13999938964844,43.43000030517578,0.01909125581535584,0.04380136302700483,51.63571439470564,47.134666697184244,3.09738796154031,19,0.4413843888070692,0.43999999999999995,0.5,0.5,0.0,0.5,0.01038189742279938,0.02,0.3323150675036938,0.8050955289485875,0.6824594389219216,-0.012443344998600862,0.8605416454427453,0.33561587836793405,-0.1840608104169532,0.8833260544353896,0.6006413421630918,0.05008466792011982,0.27159483961927183,0.6206410584494352,0.42203733433925816,0.9655744442797376,0.7839229574348121,-0.28162597703575415,-0.6360535607739746,0.9107704245605966,0.9653398550718555,0.8028818928560744,-0.30719253794181434,-0.6606458551193685,0.9653398550718555,0.8028818928560744,-0.30719253794181434,-0.6606458551193685,0.910171222205999,0.39123361037361754,0.44017787923051055,66.08999633789062,898.75,562.0,654.0,24.65999984741211,91.9800033569336,1.0025006108431975,-0.1984275605586375,0.0,5338.000106811523,14.3425,420.0,582.0775117492676,563.1500298854284,514.0743170471192,1,0,0,0,0.5,0.1,0.0,0.35,0.0,0.4777777777777778,3,1.5,25.0,100.0,15.0,1.5,1.25,100.0,25.0,0,0,0,0,0,0.5,0.1,0.0,0.0,0.13,1.2,0.0,0.1,0.0,0.4,0.0,1.0,0.2,0.16,0,0,0,0,0,0,0,0,1043,999,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0,0.5,0.5,53.380001068115234,25.0,100.0,20.0,20.0,0.16666666666666666,0.1,1,6,3,1,,,,,,,,,,,,,74.38013630270048,6.19477592308062,1.1324998097696122,22.9104321736642,4.501047697521393,6,5,3,0.8919809257725436,0.4520730339867178,HIGH,1.0,6.468999862670898,5.668300151824951,113.7626,90.27691650390625,0.8355799913406372,0.0,0.0,0.0,0.0,24.66,66.08,0.0
2021-03-08,54.599998474121094,58.31999969482422,67.30999755859375,58.15999984741211,54.060001373291016,53.380001068115234,50.959999084472656,42.27000045776367,0.012738858965328061,0.06083207112464254,52.07857186453683,47.52766672770182,3.2049657880796767,76,0.5477172312223859,0.43999999999999995,0.5,0.5,0.0,0.5,0.09865673893323626,0.02,0.36240912013780074,0.9220002750008142,0.8372687975108998,0.07225071003326951,0.9643890290443081,0.6219952276827286,-0.20124582185714868,0.8836060833883331,0.7024668888153061,0.028810276814701517,0.38313028256289167,0.6262729332637974,0.2983557949949967,0.9654021991102549,0.7846345645048446,-0.24541814846157603,-0.5739454022902089,0.9091627116715286,0.9661532453804925,0.8073993375210378,-0.29314182832178726,-0.6127821911987312,0.9661532453804925,0.8073993375210378,-0.29314182832178726,-0.6127821911987312,0.9094660188667485,0.4926973257374651,0.30221391840046324,65.05000305175781,922.25,565.0,646.5,25.469999313354492,92.30999755859375,1.0025006108431975,-0.14061881825666947,0.0,5406.000137329102,14.3775,418.29998779296875,589.4851148376464,567.9578762817383,518.3528973693848,1,0,0,0,0.5,0.1,0.0,0.35,0.0,0.4777777777777778,3,1.5,25.0,100.0,15.0,1.5,1.25,100.0,25.0,0,0,0,0,0,0.5,0.1,0.0,0.0,0.13,1.2,0.0,0.1,0.0,0.4,0.0,1.0,0.2,0.16,0,0,0,0,0,0,0,0,1040,999,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0,0.5,0.5,54.060001373291016,25.0,100.0,20.0,20.0,0.16666666666666666,0.1,1,2,3,1,,,,,,,,,,,,,76.08320711246425,6.409931576159353,1.1374427800761735,27.89212393623689,4.550905136835013,2,8,3,0.9141275932213411,0.40542661889836296,HIGH,1.0,6.495699882507324,5.689499855041504,114.2824,90.2240982055664,0.8385300040245056,0.0,0.0,0.0,0.0,25.47,65.03,0.0
2021-03-09,53.52000045776367,60.189998626708984,68.30999755859375,59.40999984741211,55.150001525878906,54.060001373291016,51.34000015258789,42.939998626708984,0.020162784404338142,0.07421116793859155,52.62285777500698,47.93466682434082,3.373150487819258,36,0.4350515463917526,0.43999999999999995,0.5,0.5,0.0,0.5,0.14332963381312427,0.02,0.3443432726596629,0.7919031090822894,0.9126365362733684,-0.04218881957337715,0.8868314445630427,0.6670314649849534,0.08789775450727376,0.872175121105327,0.7760100561163182,-0.0018686798541057248,0.4568275323634769,0.6389311390059,0.2911939959348447,0.9633849632857466,0.7841118842910147,-0.21248955967108668,-0.5190266887692145,0.9053453645921344,0.9651219402688294,0.8109631854805903,-0.2873018827872267,-0.5739107156593255,0.9651219402688294,0.8109631854805903,-0.2873018827872267,-0.5739107156593255,0.906946818776282,0.560088698060475,0.3349787234473767,64.01000213623047,923.25,562.0,656.5,24.030000686645508,91.95999908447266,1.0025006108431975,-0.04795483347541177,0.0,5515.000152587891,14.4125,419.20001220703125,601.4599170532226,573.8810212969099,522.7896884368896,1,0,0,0,0.5,0.1,0.0,0.35,0.0,0.4777777777777778,3,1.5,25.0,100.0,15.0,1.5,1.25,100.0,25.0,0,0,0,0,0,0.5,0.1,0.0,0.0,0.13,1.2,0.0,0.1,0.0,0.4,0.0,1.0,0.2,0.16,0,0,0,0,0,0,0,0,1039,999,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0,0.5,0.5,55.150001525878906,25.0,100.0,20.0,20.0,0.16666666666666666,0.1,1,3,3,1,,,,,,,,,,,,,77.42111679385916,6.746300975638516,1.1505243528233766,28.435033278215364,4.688190950666154,3,9,3,0.9209709024749893,0.38963136012698446,HIGH,1.0,6.524600028991699,5.874599933624268,113.9431,90.50299835205078,0.8437600135803223,0.0,0.0,0.0,0.0,24.03,64.02,0.0
2021-03-10,53.869998931884766,62.52000045776367,66.69000244140625,60.13999938964844,55.36000061035156,55.150001525878906,50.77000045776367,43.90999984741211,0.00380778021146772,0.09040772328545439,53.27857208251953,48.3163335164388,3.5454377475633505,48,0.4201767304860089,0.43999999999999995,0.5,0.5,0.0,0.5,0.07734095765682816,0.02,0.33476944186288454,0.7115098617994852,0.9535964235819852,-0.5602022673631464,0.7968829055808802,0.15109051892939931,-0.343711485275309,0.8697952596811896,0.8308434535715202,-0.05459032499424551,0.4887274528237972,0.5474994313235126,0.3192705021916233,0.9613916172954736,0.7844379935620712,-0.16201278455797594,-0.46450990906768685,0.896929055228784,0.9646121728013286,0.8162293222680612,-0.2902969744304027,-0.5424021294676334,0.9646121728013286,0.8162293222680612,-0.2902969744304027,-0.5424021294676334,0.901609570039025,0.6296837394926249,0.45165337379531884,64.44000244140625,933.25,547.75,650.75,22.559999465942383,91.79000091552734,1.0025006108431975,-0.03010221949049474,0.0,5536.000061035156,14.115,410.1000061035156,603.8672068481445,581.0349929460798,526.9549120544434,1,0,0,0,0.5,0.1,0.0,0.35,0.0,0.4777777777777778,3,1.5,25.0,100.0,15.0,1.5,1.25,100.0,25.0,0,0,0,0,0,0.5,0.1,0.0,0.0,0.13,1.2,0.0,0.1,0.0,0.4,0.0,1.0,0.2,0.16,0,0,0,0,0,0,0,0,1038,999,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0,0.5,0.5,55.36000061035156,25.0,100.0,20.0,20.0,0.16666666666666666,0.1,1,4,3,1,,,,,,,,,,,,,79.04077232854544,7.090875495126701,1.1457823179301523,26.076066505871946,4.962238566080728,4,10,3,0.9275413086350661,0.37372064536970534,HIGH,1.0,6.5055999755859375,5.801499843597412,113.6015,90.55940246582031,0.8404840230941772,0.0,0.0,0.0,0.0,22.56,64.45,0.0
